phi,num_activities,num_active_users,forks,opened_issues,stars,closed_issues
0.5532203291393423,20.0,1,0.0,0.0,0.0,0.0
0.5444207220155816,22.0,1,0.0,0.0,0.0,0.0
0.5356211148918208,20.0,1,0.0,0.0,0.0,0.0
0.5268215077680601,12.0,1,0.0,0.0,0.0,0.0
0.5180219006442994,4.0,1,0.0,0.0,0.0,0.0
0.5092222935205387,2.0,1,0.0,0.0,0.0,0.0
0.500422686396778,0.0,1,0.0,0.0,0.0,0.0
0.4916230792730173,1.0,1,0.0,0.0,0.0,0.0
0.4828234721492566,3.0,1,0.0,0.0,0.0,0.0
0.47402386502549587,4.0,1,0.0,0.0,0.0,0.0
0.46522425790173516,13.0,1,0.0,0.0,0.0,0.0
0.45642465077797445,21.0,1,0.0,0.0,0.0,0.0
0.44762504365421374,28.0,1,0.0,0.0,0.0,0.0
0.43882543653045303,25.0,1,0.0,0.0,0.0,0.0
0.4300258294066923,18.0,1,0.0,0.0,0.0,0.0
0.4212262222829316,17.0,1,0.0,0.0,0.0,0.0
0.4124266151591709,13.0,1,0.0,0.0,0.0,0.0
0.4036270080354102,10.0,1,0.0,0.0,0.0,0.0
0.3948274009116495,7.0,1,0.0,0.0,0.0,0.0
0.38602779378788876,7.0,1,0.0,0.0,0.0,0.0
0.37722818666412805,11.0,1,0.0,0.0,0.0,0.0
0.36842857954036734,14.0,1,0.0,0.0,0.0,0.0
0.3596289724166067,12.0,1,0.0,0.0,0.0,0.0
0.35082936529284603,8.0,1,0.0,0.0,0.0,0.0
0.3420297581690853,2.0,1,0.0,0.0,0.0,0.0
0.3332301510453246,1.0,1,0.0,0.0,0.0,0.0
0.32443054392156395,7.0,1,0.0,0.0,0.0,0.0
0.3156309367978033,17.0,1,0.0,0.0,0.0,0.0
0.3068313296740426,19.0,1,0.0,0.0,0.0,0.0
0.2980317225502819,18.0,1,0.0,0.0,0.0,0.0
0.2892321154265212,9.0,1,0.0,0.0,0.0,0.0
0.28043250830276056,11.0,1,0.0,0.0,0.0,0.0
0.27163290117899985,6.0,1,0.0,0.0,0.0,0.0
0.26283329405523914,4.0,1,0.0,0.0,0.0,0.0
0.2540336869314785,0.0,0,0.0,0.0,0.0,0.0
0.2452340798077178,0.0,1,0.0,0.0,0.0,0.0
0.23643447268395712,1.0,1,0.0,0.0,0.0,0.0
0.22763486556019644,6.0,1,0.0,0.0,0.0,0.0
0.21883525843643575,6.0,1,0.0,0.0,0.0,0.0
0.21003565131267507,7.0,1,6.0,117.0,349.0,2.0
0.2012360441889144,2.0,1,7.0,124.0,360.0,2.0
0.1924364370651537,2.0,1,7.0,126.0,366.0,2.0
0.18363682994139302,0.0,0,2.0,11.0,23.0,0.0
0.17483722281763234,0.0,1,1.0,6.0,18.0,0.0
0.16603761569387165,2.0,1,3.0,5.0,19.0,0.0
0.15723800857011097,4.0,1,3.0,6.0,23.0,0.0
0.1484384014463503,8.0,1,3.0,7.0,21.0,2.0
0.1396387943225896,12.0,1,1.0,9.0,23.0,2.0
0.13083918719882892,20.0,1,0.0,8.0,25.0,2.0
0.12203958007506824,28.0,1,0.0,5.0,30.0,0.0
0.11323997295130755,37.0,1,0.0,6.0,27.0,1.0
0.10444036582754687,37.0,1,0.0,6.0,19.0,1.0
0.0956407587037862,38.0,3,0.0,12.0,24.0,4.0
0.1555208847357763,28.0,1,0.0,11.0,29.0,5.0
0.2154010107677664,41.0,1,2.0,21.0,37.0,9.0
0.2752811367997565,42.0,1,4.0,27.0,28.0,15.0
0.33516126283174663,52.0,1,7.0,42.0,30.0,26.0
0.39504138886373674,31.0,1,6.0,33.0,27.0,22.0
0.45492151489572685,17.0,1,6.0,23.0,30.0,13.0
0.514801640927717,3.0,1,3.0,11.0,29.0,3.0
0.5746817669597071,4.0,1,2.0,9.0,32.0,10.0
0.6345618929916972,9.0,1,48.0,30.0,76.0,13.0
0.6944420190236873,8.0,1,48.0,28.0,69.0,11.0
0.7543221450556774,9.0,1,49.0,33.0,66.0,6.0
0.8142022710876675,7.0,1,1.0,15.0,21.0,7.0
0.8740823971196576,15.0,1,1.0,17.0,33.0,9.0
0.9339625231516477,15.0,1,0.0,23.0,32.0,19.0
0.9938426491836378,31.0,1,0.0,28.0,35.0,41.0
1.053722775215628,26.0,1,1.0,28.0,24.0,50.0
1.113602901247618,24.0,1,1.0,22.0,23.0,58.0
1.1734830272796082,11.0,1,3.0,17.0,27.0,55.0
1.2333631533115983,26.0,1,3.0,47.0,27.0,103.0
1.2932432793435884,47.0,1,4.0,81.0,27.0,129.0
1.3531234053755785,48.0,1,5.0,103.0,32.0,129.0
1.4130035314075686,40.0,1,4.0,76.0,37.0,80.0
1.4728836574395587,30.0,1,7.0,61.0,44.0,59.0
1.5327637834715488,34.0,1,6.0,63.0,32.0,61.0
1.592643909503539,35.0,1,7.0,84.0,33.0,79.0
1.652524035535529,29.0,1,3.0,84.0,26.0,72.0
1.7124041615675192,26.0,1,1.0,72.0,27.0,70.0
1.772284287599509,33.0,1,0.0,59.0,23.0,72.0
1.8321644136314992,46.0,1,1.0,50.0,33.0,70.0
1.8920445396634893,62.0,1,4.0,84.0,30.0,71.0
1.9519246656954792,73.0,2,7.0,97.0,28.0,67.0
1.8801733962925136,73.0,1,12.0,124.0,25.0,69.0
1.808422126889548,77.0,1,11.0,96.0,30.0,70.0
1.7366708574865823,74.0,1,11.0,99.0,35.0,59.0
1.6649195880836167,69.0,1,9.0,88.0,31.0,70.0
1.5931683186806511,66.0,1,9.0,91.0,33.0,79.0
1.5214170492776855,48.0,1,9.0,76.0,30.0,73.0
1.44966577987472,49.0,1,5.0,69.0,30.0,63.0
1.3779145104717543,58.0,1,7.0,96.0,25.0,95.0
1.3061632410687887,78.0,1,6.0,118.0,25.0,121.0
1.2344119716658233,80.0,1,8.0,132.0,29.0,130.0
1.162660702262858,60.0,1,5.0,110.0,32.0,95.0
1.0909094328598923,70.0,1,5.0,119.0,29.0,138.0
1.0191581634569267,84.0,1,4.0,145.0,21.0,170.0
0.9474068940539613,104.0,1,5.0,164.0,15.0,194.0
0.8756556246509958,83.0,2,6.0,152.0,18.0,131.0
0.8723570083826272,62.0,1,6.0,120.0,21.0,88.0
0.8690583921142586,38.0,1,7.0,105.0,29.0,49.0
0.86575977584589,56.0,1,9.0,121.0,29.0,79.0
0.8624611595775215,71.0,2,9.0,138.0,29.0,98.0
0.834543925634504,88.0,1,7.0,132.0,23.0,110.0
0.8066266916914865,64.0,1,3.0,107.0,22.0,80.0
0.778709457748469,55.0,1,8.0,92.0,18.0,73.0
0.7507922238054516,58.0,1,19.0,98.0,21.0,67.0
0.7228749898624341,59.0,1,20.0,89.0,19.0,64.0
0.6949577559194167,50.0,1,17.0,83.0,18.0,42.0
0.6670405219763993,36.0,1,10.0,102.0,15.0,82.0
0.6391232880333819,55.0,1,11.0,137.0,17.0,113.0
0.6112060540903644,78.0,1,9.0,145.0,19.0,137.0
0.583288820147347,96.0,1,5.0,131.0,17.0,115.0
0.5553715862043296,82.0,1,6.0,100.0,17.0,88.0
0.5274543522613122,107.0,1,13.0,156.0,18.0,143.0
0.4995371183182948,130.0,1,16.0,224.0,19.0,218.0
0.47161988437527735,153.0,1,18.0,270.0,19.0,276.0
0.44370265043225987,125.0,1,13.0,241.0,15.0,239.0
0.41578541648924244,85.0,2,13.0,174.0,14.0,156.0
0.2960402142817822,88.0,1,12.0,163.0,14.0,133.0
0.17629501207432186,91.0,3,10.0,150.0,21.0,127.0
0.2286471081857367,106.0,1,8.0,161.0,20.0,133.0
0.28099920429715153,83.0,1,9.0,133.0,16.0,100.0
0.33335130040856636,83.0,1,12.0,127.0,9.0,90.0
0.3857033965199812,76.0,1,15.0,104.0,10.0,70.0
0.43805549263139604,71.0,1,12.0,90.0,9.0,68.0
0.4904075887428109,63.0,1,15.0,87.0,7.0,74.0
0.5427596848542258,57.0,1,20.0,83.0,6.0,67.0
0.5951117809656405,58.0,1,19.0,91.0,5.0,66.0
0.6474638770770554,60.0,1,13.0,80.0,7.0,54.0
0.6998159731884703,57.0,1,7.0,79.0,4.0,64.0
0.7521680692998851,61.0,1,11.0,98.0,7.0,63.0
0.8045201654112999,52.0,1,16.0,94.0,7.0,44.0
0.8568722615227148,58.0,1,21.0,109.0,11.0,46.0
0.9092243576341297,67.0,1,23.0,104.0,8.0,55.0
0.9615764537455445,69.0,2,21.0,94.0,5.0,60.0
0.7837126849180776,73.0,1,15.0,96.0,3.0,76.0
0.6058489160906106,90.0,1,13.0,108.0,3.0,152.0
0.42798514726314374,113.0,1,19.0,137.0,4.0,172.0
0.25012137843567683,116.0,1,22.0,137.0,3.0,167.0
0.0722576096082099,99.0,2,33.0,134.0,222.0,95.0
0.11684081560259761,85.0,1,28.0,122.0,271.0,86.0
0.16142402159698532,69.0,1,30.0,107.0,292.0,72.0
0.20600722759137302,56.0,1,21.0,98.0,111.0,61.0
0.2505904335857607,60.0,1,29.0,129.0,102.0,83.0
0.2951736395801484,75.0,1,32.0,143.0,119.0,97.0
0.3397568455745361,90.0,1,33.0,151.0,117.0,128.0
0.3843400515689238,92.0,1,34.0,129.0,99.0,130.0
0.4289232575633115,98.0,1,32.0,145.0,91.0,143.0
0.4735064635576992,93.0,1,27.0,138.0,76.0,117.0
0.5180896695520869,89.0,1,21.0,141.0,73.0,95.0
0.5626728755464746,75.0,1,18.0,106.0,63.0,79.0
0.6072560815408623,76.0,1,22.0,105.0,70.0,95.0
0.65183928753525,76.0,1,20.0,106.0,87.0,107.0
0.6964224935296377,105.0,1,21.0,183.0,109.0,243.0
0.7410056995240254,124.0,1,22.0,257.0,114.0,319.0
0.7855889055184131,136.0,1,22.0,339.0,115.0,375.0
0.8301721115128008,130.0,1,22.0,374.0,95.0,317.0
0.8747553175071885,122.0,1,32.0,354.0,143.0,263.0
0.9193385235015762,115.0,1,34.0,297.0,148.0,209.0
0.9639217294959639,95.0,1,38.0,217.0,162.0,163.0
1.0085049354903517,86.0,1,30.0,168.0,124.0,141.0
1.0530881414847395,89.0,1,38.0,164.0,135.0,159.0
1.0976713474791273,106.0,1,39.0,177.0,140.0,154.0
1.142254553473515,102.0,1,34.0,173.0,151.0,146.0
1.1868377594679027,97.0,1,23.0,152.0,149.0,136.0
1.2314209654622905,89.0,1,24.0,145.0,148.0,128.0
1.276004171456678,93.0,1,25.0,153.0,147.0,133.0
1.3205873774510657,89.0,1,26.0,163.0,138.0,120.0
1.3651705834454535,88.0,2,23.0,151.0,130.0,120.0
1.1012157437560086,83.0,1,25.0,154.0,111.0,117.0
0.837260904066564,84.0,1,27.0,135.0,104.0,119.0
0.5733060643771193,66.0,1,20.0,100.0,101.0,84.0
0.3093512246876745,75.0,1,17.0,101.0,111.0,98.0
0.045396384998229726,85.0,3,23.0,133.0,127.0,149.0
0.20735801941580093,125.0,1,30.0,273.0,139.0,347.0
0.3693196538333721,134.0,1,37.0,321.0,161.0,377.0
0.5312812882509433,124.0,1,35.0,339.0,162.0,354.0
0.6932429226685145,117.0,1,38.0,256.0,185.0,243.0
0.8552045570860857,103.0,1,35.0,238.0,169.0,206.0
1.017166191503657,103.0,1,36.0,224.0,185.0,243.0
1.1791278259212281,91.0,1,39.0,250.0,180.0,196.0
1.3410894603387993,95.0,1,55.0,268.0,185.0,208.0
1.5030510947563704,118.0,2,65.0,293.0,169.0,193.0
1.6650127291739416,113.0,1,68.0,255.0,316.0,189.0
1.8269743635915128,117.0,2,71.0,229.0,419.0,226.0
1.7018940995401082,73.0,1,69.0,171.0,448.0,158.0
1.5768138354887036,63.0,1,61.0,157.0,318.0,156.0
1.451733571437299,46.0,1,42.0,127.0,200.0,100.0
1.3266533073858944,64.0,1,32.0,140.0,156.0,138.0
1.20157304333449,69.0,2,33.0,134.0,126.0,112.0
0.6323025176511381,69.0,1,44.0,145.0,144.0,121.0
0.06303199196778622,83.0,2,53.0,163.0,158.0,123.0
0.09194787646338251,105.0,1,60.0,187.0,180.0,148.0
0.1208637609589788,120.0,1,53.0,171.0,176.0,140.0
0.1497796454545751,107.0,1,53.0,145.0,187.0,118.0
0.17869552995017138,81.0,1,47.0,131.0,175.0,95.0
0.20761141444576767,76.0,1,59.0,156.0,168.0,115.0
0.23652729894136396,87.0,1,54.0,170.0,156.0,128.0
0.2654431834369602,120.0,1,59.0,202.0,151.0,207.0
0.2943590679325565,136.0,1,46.0,225.0,149.0,250.0
0.3232749524281528,133.0,1,44.0,256.0,155.0,277.0
0.3521908369237491,113.0,1,44.0,234.0,151.0,228.0
0.3811067214193454,103.0,1,53.0,218.0,180.0,186.0
0.41002260591494166,108.0,1,61.0,233.0,192.0,272.0
0.43893849041053795,116.0,1,59.0,240.0,193.0,273.0
0.46785437490613424,138.0,1,63.0,283.0,184.0,330.0
0.49677025940173053,139.0,1,48.0,271.0,158.0,238.0
0.5256861438973268,131.0,1,47.0,284.0,151.0,240.0
0.554602028392923,110.0,1,44.0,223.0,125.0,196.0
0.5835179128885193,109.0,1,57.0,234.0,144.0,344.0
0.6124337973841156,128.0,1,60.0,285.0,155.0,416.0
0.6413496818797119,123.0,1,52.0,310.0,192.0,413.0
0.6702655663753081,117.0,1,50.0,304.0,182.0,265.0
0.6991814508709044,105.0,2,51.0,272.0,210.0,204.0
0.6537112943595528,113.0,1,64.0,302.0,232.0,214.0
0.6082411378482011,117.0,1,72.0,290.0,249.0,235.0
0.5627709813368494,123.0,1,77.0,299.0,232.0,271.0
0.5173008248254978,113.0,1,70.0,281.0,193.0,273.0
0.47183066831414616,86.0,2,60.0,234.0,179.0,205.0
0.4752007756976031,58.0,1,55.0,177.0,183.0,140.0
0.47857088308106005,41.0,1,59.0,117.0,270.0,83.0
0.481940990464517,42.0,1,60.0,106.0,298.0,70.0
0.48531109784797394,43.0,1,66.0,97.0,302.0,50.0
0.4886812052314309,46.0,1,58.0,98.0,209.0,66.0
0.4920513126148879,39.0,1,63.0,97.0,196.0,89.0
0.4954214199983448,33.0,1,57.0,101.0,191.0,100.0
0.49879152738180177,25.0,1,66.0,100.0,216.0,79.0
0.5021616347652588,25.0,1,67.0,91.0,233.0,66.0
0.5055317421487158,26.0,1,69.0,82.0,229.0,58.0
0.5089018495321728,29.0,1,61.0,82.0,213.0,71.0
0.5122719569156298,37.0,1,56.0,101.0,210.0,80.0
0.5156420642990868,35.0,1,53.0,104.0,212.0,78.0
0.5190121716825438,29.0,1,46.0,92.0,205.0,61.0
0.5223822790660008,28.0,1,45.0,79.0,198.0,99.0
0.5257523864494578,27.0,1,39.0,65.0,181.0,99.0
0.5291224938329148,35.0,1,55.0,88.0,203.0,111.0
0.5324926012163718,40.0,1,61.0,95.0,196.0,80.0
0.5358627085998288,40.0,1,61.0,89.0,216.0,73.0
0.5392328159832858,34.0,1,49.0,68.0,211.0,60.0
0.5426029233667428,32.0,1,40.0,79.0,210.0,49.0
0.5459730307501998,31.0,1,50.0,83.0,210.0,52.0
0.5493431381336568,30.0,1,44.0,77.0,193.0,53.0
0.5527132455171138,22.0,1,41.0,42.0,191.0,37.0
0.5560833529005706,25.0,1,36.0,49.0,187.0,31.0
0.5594534602840275,26.0,1,44.0,46.0,207.0,38.0
0.5628235676674845,33.0,1,51.0,59.0,207.0,48.0
0.5661936750509415,37.0,1,47.0,67.0,210.0,130.0
0.5695637824343984,53.0,1,58.0,101.0,260.0,193.0
0.5729338898178553,48.0,1,62.0,96.0,278.0,186.0
0.5763039972013123,55.0,1,63.0,106.0,290.0,140.0
0.5796741045847693,45.0,1,53.0,85.0,236.0,76.0
0.5830442119682262,48.0,1,53.0,96.0,206.0,83.0
0.5864143193516831,33.0,1,64.0,81.0,200.0,52.0
0.5897844267351401,31.0,1,63.0,76.0,193.0,54.0
0.5931545341185971,31.0,1,53.0,75.0,185.0,57.0
0.596524641502054,33.0,2,49.0,62.0,172.0,51.0
0.6894918686316593,34.0,1,57.0,60.0,169.0,57.0
0.7824590957612646,39.0,1,60.0,59.0,184.0,51.0
0.8754263228908699,41.0,1,51.0,75.0,180.0,78.0
0.9683935500204752,52.0,1,51.0,102.0,173.0,96.0
1.0613607771500806,57.0,1,63.0,152.0,177.0,131.0
1.154328004279686,62.0,1,69.0,162.0,187.0,139.0
1.247295231409291,58.0,1,59.0,161.0,185.0,121.0
1.3402624585388965,51.0,2,52.0,149.0,207.0,114.0
1.3013004258549576,44.0,1,48.0,141.0,225.0,131.0
1.262338393171019,45.0,1,63.0,133.0,251.0,164.0
1.2233763604870802,50.0,1,61.0,108.0,251.0,155.0
1.1844143278031414,55.0,1,74.0,99.0,277.0,110.0
1.1454522951192028,52.0,1,66.0,97.0,262.0,77.0
1.1064902624352642,39.0,1,68.0,74.0,230.0,51.0
1.0675282297513253,42.0,1,66.0,68.0,202.0,51.0
1.0285661970673865,31.0,1,67.0,45.0,200.0,32.0
0.9896041643834478,40.0,1,70.0,57.0,227.0,38.0
0.9506421316995091,31.0,1,70.0,57.0,223.0,45.0
0.9116800990155703,38.0,1,71.0,66.0,230.0,69.0
0.8727180663316316,29.0,1,72.0,53.0,226.0,88.0
0.8337560336476929,26.0,1,63.0,38.0,236.0,71.0
0.7947940009637542,15.0,1,66.0,32.0,241.0,49.0
0.7558319682798155,12.0,1,64.0,32.0,239.0,18.0
0.7168699355958768,6.0,1,67.0,38.0,215.0,19.0
0.677907902911938,17.0,1,56.0,41.0,194.0,27.0
0.6389458702279993,27.0,1,55.0,61.0,184.0,51.0
0.5999838375440606,42.0,1,61.0,92.0,201.0,104.0
0.5610218048601219,48.0,1,53.0,108.0,184.0,132.0
0.5220597721761833,57.0,1,47.0,120.0,157.0,155.0
0.48309773949224455,55.0,1,31.0,112.0,110.0,125.0
0.4441357068083059,63.0,2,35.0,141.0,123.0,149.0
0.45816735779757334,54.0,1,33.0,125.0,142.0,116.0
0.4721990087868408,47.0,1,30.0,102.0,173.0,100.0
0.48623065977610824,31.0,1,37.0,60.0,168.0,42.0
0.5002623107653756,21.0,1,31.0,42.0,156.0,34.0
0.514293961754643,30.0,1,37.0,62.0,133.0,47.0
0.5283256127439104,29.0,1,25.0,71.0,131.0,58.0
0.5423572637331779,38.0,2,43.0,90.0,123.0,67.0
0.635967234513004,53.0,2,48.0,112.0,135.0,100.0
0.647629495076597,58.0,1,55.0,122.0,126.0,111.0
0.6592917556401899,67.0,1,45.0,124.0,140.0,127.0
0.670954016203783,43.0,1,37.0,90.0,123.0,78.0
0.682616276767376,35.0,1,35.0,68.0,122.0,53.0
0.694278537330969,15.0,1,35.0,47.0,104.0,29.0
0.7059407978945621,11.0,1,39.0,38.0,100.0,33.0
0.7176030584581552,15.0,1,36.0,37.0,111.0,128.0
0.7292653190217482,20.0,1,31.0,43.0,111.0,127.0
0.7409275795853412,24.0,1,25.0,42.0,120.0,127.0
0.7525898401489343,21.0,1,34.0,41.0,108.0,33.0
0.7642521007125274,22.0,1,35.0,42.0,114.0,37.0
0.7759143612761203,27.0,1,37.0,65.0,115.0,52.0
0.7875766218397133,29.0,1,26.0,74.0,113.0,55.0
0.7992388824033064,32.0,1,27.0,74.0,111.0,53.0
0.8109011429668995,24.0,1,34.0,50.0,129.0,28.0
0.8225634035304925,27.0,1,35.0,38.0,138.0,27.0
0.8342256640940855,21.0,1,34.0,32.0,127.0,28.0
0.8458879246576786,27.0,1,24.0,40.0,93.0,33.0
0.8575501852212717,27.0,1,28.0,50.0,97.0,36.0
0.8692124457848647,28.0,1,29.0,53.0,126.0,34.0
0.8808747063484577,24.0,1,27.0,44.0,132.0,31.0
0.8925369669120508,17.0,1,23.0,40.0,122.0,23.0
0.9041992274756439,17.0,1,12.0,32.0,97.0,25.0
0.9158614880392368,12.0,1,13.0,35.0,112.0,20.0
0.9275237486028298,11.0,1,9.0,32.0,123.0,24.0
0.9391860091664229,5.0,1,17.0,28.0,133.0,12.0
0.950848269730016,9.0,1,16.0,25.0,131.0,18.0
0.962510530293609,9.0,1,19.0,25.0,119.0,18.0
0.974172790857202,13.0,1,25.0,34.0,118.0,23.0
0.9858350514207951,17.0,1,29.0,42.0,111.0,30.0
0.9974973119843882,17.0,1,34.0,39.0,108.0,25.0
1.0091595725479812,28.0,1,29.0,43.0,112.0,61.0
1.0208218331115742,23.0,1,29.0,48.0,119.0,56.0
1.0324840936751671,20.0,1,27.0,46.0,127.0,55.0
1.0441463542387601,13.0,1,24.0,41.0,111.0,36.0
1.0558086148023533,16.0,2,25.0,41.0,103.0,36.0
0.11797276123580834,23.0,2,23.0,53.0,97.0,52.0
0.295567488846635,18.0,1,22.0,52.0,100.0,43.0
0.4731622164574616,24.0,1,29.0,49.0,99.0,45.0
0.6507569440682882,21.0,1,26.0,46.0,89.0,39.0
0.8283516716791148,22.0,1,31.0,47.0,86.0,30.0
1.0059463992899416,11.0,1,20.0,39.0,75.0,22.0
1.183541126900768,9.0,1,23.0,36.0,77.0,20.0
1.3611358545115948,8.0,2,24.0,36.0,75.0,23.0
1.355763730385798,9.0,1,28.0,38.0,65.0,27.0
1.350391606260001,14.0,1,26.0,29.0,82.0,24.0
1.3450194821342043,20.0,1,20.0,29.0,89.0,26.0
1.3396473580084076,31.0,1,14.0,40.0,101.0,43.0
1.3342752338826107,39.0,1,16.0,57.0,91.0,51.0
1.3289031097568138,41.0,1,19.0,74.0,83.0,49.0
1.3235309856310171,52.0,1,37.0,76.0,90.0,47.0
1.3181588615052204,60.0,1,50.0,99.0,90.0,81.0
1.3127867373794235,68.0,1,68.0,106.0,107.0,125.0
1.3074146132536266,46.0,1,53.0,96.0,100.0,107.0
1.30204248912783,28.0,1,41.0,63.0,90.0,66.0
1.2966703650020333,17.0,1,23.0,44.0,74.0,28.0
1.2912982408762363,21.0,1,23.0,37.0,67.0,28.0
1.2859261167504394,18.0,1,21.0,36.0,75.0,21.0
1.2805539926246428,11.0,1,24.0,22.0,78.0,7.0
1.275181868498846,7.0,1,26.0,23.0,83.0,9.0
1.2698097443730492,10.0,1,26.0,31.0,89.0,13.0
1.2644376202472523,13.0,1,25.0,43.0,108.0,20.0
1.2590654961214556,16.0,2,23.0,52.0,106.0,14.0
1.241934022315191,11.0,1,21.0,40.0,93.0,17.0
1.2248025485089262,11.0,1,22.0,43.0,70.0,23.0
1.2076710747026616,10.0,1,22.0,42.0,79.0,28.0
1.1905396008963969,16.0,1,25.0,47.0,82.0,32.0
1.1734081270901322,16.0,1,22.0,40.0,85.0,29.0
1.1562766532838675,16.0,1,26.0,38.0,74.0,24.0
1.1391451794776029,13.0,1,23.0,39.0,81.0,21.0
1.1220137056713382,14.0,1,21.0,38.0,84.0,20.0
1.1048822318650735,10.0,1,17.0,34.0,96.0,21.0
1.0877507580588088,12.0,1,20.0,45.0,98.0,24.0
1.0706192842525442,13.0,1,21.0,55.0,90.0,26.0
1.0534878104462795,23.0,1,28.0,61.0,83.0,42.0
1.036356336640015,24.0,1,30.0,55.0,72.0,49.0
1.0192248628337506,27.0,1,26.0,47.0,73.0,43.0
1.002093389027486,21.0,1,19.0,41.0,56.0,35.0
0.9849619152212213,16.0,1,18.0,35.0,53.0,29.0
0.9678304414149568,14.0,1,28.0,31.0,56.0,32.0
0.9506989676086922,11.0,1,27.0,26.0,68.0,22.0
0.9335674938024277,14.0,1,24.0,27.0,70.0,18.0
0.9164360199961631,10.0,1,19.0,28.0,65.0,17.0
0.8993045461898985,11.0,1,22.0,36.0,77.0,18.0
0.882173072383634,7.0,1,22.0,31.0,68.0,18.0
0.8650415985773694,7.0,1,22.0,32.0,70.0,17.0
0.8479101247711048,5.0,1,22.0,25.0,48.0,16.0
0.8307786509648403,6.0,1,26.0,27.0,55.0,9.0
0.8136471771585757,8.0,1,21.0,30.0,50.0,11.0
0.7965157033523111,14.0,1,19.0,31.0,69.0,12.0
0.7793842295460466,20.0,1,16.0,31.0,78.0,21.0
0.762252755739782,26.0,1,24.0,37.0,77.0,34.0
0.7451212819335175,33.0,1,27.0,82.0,69.0,69.0
0.7279898081272529,35.0,1,23.0,100.0,59.0,86.0
0.7108583343209883,27.0,1,22.0,96.0,60.0,72.0
0.6937268605147238,23.0,1,20.0,56.0,58.0,50.0
0.6765953867084592,23.0,1,29.0,41.0,57.0,31.0
0.6594639129021946,24.0,1,24.0,36.0,56.0,24.0
0.6423324390959301,23.0,1,26.0,40.0,54.0,28.0
0.6252009652896655,21.0,1,22.0,41.0,55.0,30.0
0.608069491483401,24.0,1,28.0,42.0,61.0,30.0
0.5909380176771364,27.0,1,25.0,52.0,67.0,49.0
0.5738065438708718,25.0,1,21.0,58.0,74.0,45.0
0.5566750700646073,21.0,1,21.0,58.0,71.0,48.0
0.5395435962583427,15.0,1,25.0,49.0,69.0,19.0
0.5224121224520781,9.0,1,27.0,44.0,73.0,17.0
0.5052806486458136,26.0,1,25.0,62.0,77.0,46.0
0.488149174839549,24.0,1,23.0,61.0,79.0,56.0
0.47101770103328444,34.0,1,27.0,78.0,78.0,70.0
0.4538862272270199,21.0,1,28.0,68.0,76.0,52.0
0.4367547534207553,31.0,1,28.0,83.0,72.0,60.0
0.41962327961449075,34.0,1,26.0,74.0,61.0,72.0
0.4024918058082262,35.0,1,25.0,68.0,55.0,71.0
0.3853603320019616,28.0,1,22.0,59.0,59.0,58.0
0.36822885819569706,18.0,1,17.0,49.0,66.0,35.0
