phi,num_activities,num_active_users,forks,opened_issues,stars,closed_issues
0.6680274039965026,50.0,1,0.0,0.0,0.0,0.0
0.6797712683151542,37.0,1,0.0,0.0,0.0,0.0
0.6915151326338057,33.0,1,0.0,0.0,0.0,0.0
0.7032589969524572,44.0,1,0.0,0.0,0.0,0.0
0.7150028612711088,43.0,1,0.0,0.0,0.0,0.0
0.7267467255897604,33.0,1,0.0,0.0,0.0,0.0
0.7384905899084119,33.0,2,0.0,0.0,0.0,0.0
0.6873059598897835,39.0,1,0.0,0.0,0.0,0.0
0.6361213298711551,29.0,1,0.0,0.0,0.0,0.0
0.5849366998525267,24.0,1,0.0,0.0,0.0,0.0
0.5337520698338983,41.0,1,0.0,0.0,0.0,0.0
0.4825674398152699,36.0,1,0.0,0.0,0.0,0.0
0.43138280979664145,30.0,1,0.0,0.0,0.0,0.0
0.380198179778013,35.0,1,0.0,0.0,0.0,0.0
0.32901354975938457,50.0,1,0.0,0.0,0.0,0.0
0.27782891974075613,56.0,1,0.0,0.0,0.0,0.0
0.22664428972212772,29.0,1,0.0,0.0,0.0,0.0
0.1754596597034993,13.0,1,0.0,0.0,0.0,0.0
0.12427502968487089,13.0,1,0.0,0.0,0.0,0.0
0.07309039966624246,23.0,2,0.0,0.0,0.0,0.0
0.37400190605399436,14.0,1,0.0,0.0,0.0,0.0
0.6749134124417462,21.0,1,0.0,0.0,0.0,0.0
0.9758249188294981,34.0,1,0.0,0.0,0.0,0.0
1.27673642521725,21.0,2,0.0,0.0,0.0,0.0
1.3014323503942256,26.0,1,0.0,0.0,0.0,0.0
1.3261282755712012,6.0,1,0.0,0.0,0.0,0.0
1.3508242007481768,16.0,1,0.0,0.0,0.0,0.0
1.3755201259251524,24.0,1,0.0,0.0,0.0,0.0
1.400216051102128,12.0,1,0.0,0.0,0.0,0.0
1.4249119762791036,16.0,1,0.0,0.0,0.0,0.0
1.4496079014560792,12.0,1,0.0,0.0,0.0,0.0
1.4743038266330548,13.0,1,0.0,0.0,0.0,0.0
1.4989997518100304,26.0,1,0.0,0.0,0.0,0.0
1.523695676987006,33.0,1,0.0,0.0,0.0,0.0
1.5483916021639816,27.0,1,0.0,0.0,0.0,0.0
1.5730875273409572,33.0,1,0.0,0.0,0.0,0.0
1.5977834525179329,42.0,1,0.0,0.0,0.0,0.0
1.6224793776949085,55.0,1,0.0,0.0,0.0,0.0
1.647175302871884,55.0,1,0.0,0.0,0.0,0.0
1.6718712280488597,44.0,1,0.0,0.0,0.0,0.0
1.6965671532258353,24.0,1,0.0,0.0,0.0,0.0
1.721263078402811,29.0,1,0.0,0.0,0.0,0.0
1.7459590035797865,40.0,1,0.0,0.0,0.0,0.0
1.7706549287567621,51.0,1,0.0,0.0,0.0,0.0
1.7953508539337377,23.0,1,0.0,0.0,0.0,0.0
1.8200467791107133,17.0,1,0.0,0.0,0.0,0.0
1.844742704287689,25.0,1,0.0,0.0,0.0,0.0
1.8694386294646645,25.0,1,0.0,0.0,0.0,0.0
1.8941345546416402,22.0,1,0.0,0.0,0.0,0.0
1.9188304798186158,18.0,1,0.0,0.0,0.0,0.0
1.9435264049955914,21.0,1,0.0,0.0,0.0,0.0
1.968222330172567,55.0,1,0.0,0.0,0.0,0.0
1.9929182553495426,39.0,1,0.0,0.0,0.0,0.0
2.017614180526518,22.0,1,0.0,0.0,0.0,0.0
2.0423101057034936,18.0,1,0.0,0.0,0.0,0.0
2.067006030880469,26.0,1,0.0,0.0,0.0,0.0
2.0917019560574444,30.0,1,0.0,0.0,0.0,0.0
2.1163978812344197,27.0,1,0.0,0.0,0.0,0.0
2.141093806411395,25.0,1,0.0,0.0,0.0,0.0
2.1657897315883705,29.0,1,0.0,0.0,0.0,0.0
2.1904856567653463,28.0,1,0.0,0.0,0.0,0.0
2.215181581942322,26.0,1,0.0,0.0,0.0,0.0
2.2398775071192976,35.0,1,0.0,0.0,0.0,0.0
2.264573432296273,22.0,1,0.0,0.0,0.0,0.0
2.289269357473249,10.0,1,0.0,0.0,0.0,0.0
2.3139652826502246,15.0,1,0.0,0.0,0.0,0.0
2.3386612078272,23.0,1,0.0,0.0,0.0,0.0
2.3633571330041754,12.0,1,0.0,0.0,0.0,0.0
2.388053058181151,15.0,3,0.0,0.0,0.0,0.0
2.358547256729652,27.0,1,0.0,0.0,0.0,0.0
2.3290414552781527,16.0,1,0.0,0.0,0.0,0.0
2.2995356538266534,7.0,1,0.0,0.0,0.0,0.0
2.270029852375154,26.0,1,0.0,0.0,0.0,0.0
2.240524050923655,27.0,1,0.0,0.0,0.0,0.0
2.2110182494721555,14.0,1,6.0,1.0,230.0,1.0
2.1815124480206562,17.0,1,6.0,1.0,13.0,1.0
2.152006646569157,25.0,1,3.0,10.0,11.0,7.0
2.1225008451176577,19.0,1,2.0,15.0,15.0,12.0
2.0929950436661584,14.0,1,6.0,5.0,20.0,5.0
2.063489242214659,14.0,1,3.0,8.0,10.0,6.0
2.03398344076316,39.0,1,0.0,5.0,11.0,5.0
2.0044776393116606,26.0,1,4.0,11.0,18.0,11.0
1.9749718378601615,58.0,1,6.0,22.0,17.0,23.0
1.9454660364086624,40.0,1,6.0,17.0,14.0,19.0
1.9159602349571634,22.0,1,3.0,5.0,17.0,9.0
1.8864544335056643,7.0,1,2.0,7.0,18.0,5.0
1.8569486320541653,15.0,1,3.0,17.0,17.0,16.0
1.8274428306026662,21.0,1,6.0,25.0,24.0,22.0
1.7979370291511672,22.0,1,3.0,23.0,13.0,19.0
1.768431227699668,27.0,1,6.0,19.0,19.0,13.0
1.738925426248169,14.0,1,7.0,14.0,17.0,7.0
1.70941962479667,7.0,1,3.0,2.0,11.0,6.0
1.679913823345171,2.0,1,6.0,2.0,14.0,1.0
1.6504080218936719,10.0,1,7.0,6.0,10.0,6.0
1.6209022204421728,10.0,1,1.0,6.0,14.0,8.0
1.5913964189906737,20.0,1,2.0,16.0,19.0,16.0
1.5618906175391745,26.0,1,6.0,30.0,19.0,22.0
1.5323848160876754,31.0,1,7.0,21.0,16.0,20.0
1.5028790146361763,28.0,1,7.0,19.0,10.0,23.0
1.473373213184677,23.0,1,5.0,28.0,7.0,23.0
1.4438674117331778,32.0,1,12.0,21.0,11.0,19.0
1.4143616102816787,38.0,1,9.0,40.0,13.0,27.0
1.3848558088301797,50.0,1,7.0,49.0,11.0,39.0
1.3553500073786804,22.0,1,7.0,28.0,14.0,21.0
1.325844205927181,22.0,1,11.0,53.0,11.0,23.0
1.296338404475682,41.0,2,7.0,60.0,3.0,29.0
1.2588085810327811,25.0,1,4.0,2238.0,1.0,1664.0
1.2212787575898802,39.0,1,10.0,60.0,3.0,42.0
1.1837489341469793,54.0,1,9.0,74.0,4.0,55.0
1.1462191107040784,52.0,1,7.0,89.0,1.0,88.0
1.1086892872611775,42.0,1,8.0,78.0,3.0,54.0
1.0711594638182766,20.0,1,10.0,62.0,15.0,35.0
1.0336296403753757,43.0,1,9.0,162.0,29.0,114.0
0.9960998169324748,43.0,1,13.0,93.0,41.0,95.0
0.958569993489574,56.0,1,14.0,105.0,32.0,119.0
0.921040170046673,78.0,1,16.0,88.0,16.0,102.0
0.8835103466037721,86.0,1,19.0,105.0,27.0,95.0
0.8459805231608712,38.0,1,20.0,80.0,33.0,64.0
0.8084506997179703,42.0,1,16.0,77.0,20.0,58.0
0.7709208762750694,68.0,1,17.0,112.0,25.0,110.0
0.7333910528321685,80.0,1,16.0,159.0,32.0,156.0
0.6958612293892676,93.0,1,23.0,187.0,35.0,176.0
0.6583314059463667,64.0,1,19.0,130.0,46.0,115.0
0.6208015825034658,44.0,1,22.0,84.0,35.0,98.0
0.5832717590605649,32.0,1,19.0,67.0,38.0,90.0
0.545741935617664,50.0,1,14.0,84.0,37.0,70.0
0.508212112174763,66.0,1,15.0,109.0,35.0,230.0
0.4706822887318621,110.0,2,23.0,207.0,47.0,428.0
0.4331524652889611,94.0,1,18.0,135.0,40.0,136.0
0.39562264184606016,45.0,1,9.0,77.0,47.0,47.0
0.3580928184031592,50.0,2,17.0,101.0,42.0,80.0
0.3659115046112449,44.0,1,21.0,89.0,31.0,82.0
0.37373019081933057,41.0,1,10.0,59.0,42.0,54.0
0.3815488770274162,50.0,1,17.0,104.0,43.0,88.0
0.3893675632355018,42.0,1,19.0,93.0,42.0,72.0
0.3971862494435875,66.0,2,23.0,113.0,38.0,89.0
0.39220392753494887,58.0,1,36.0,119.0,49.0,92.0
0.38722160562631025,53.0,1,18.0,94.0,40.0,65.0
0.38223928371767163,46.0,1,26.0,88.0,50.0,55.0
0.377256961809033,41.0,1,26.0,80.0,42.0,57.0
0.3722746399003944,62.0,1,31.0,91.0,41.0,87.0
0.36729231799175577,67.0,1,38.0,113.0,60.0,110.0
0.36230999608311715,79.0,1,40.0,118.0,66.0,90.0
0.3573276741744785,56.0,1,33.0,112.0,65.0,75.0
0.3523453522658399,44.0,1,34.0,74.0,52.0,57.0
0.3473630303572013,66.0,1,26.0,125.0,46.0,106.0
0.34238070844856267,57.0,1,35.0,87.0,50.0,63.0
0.33739838653992404,60.0,2,30.0,102.0,50.0,83.0
0.403833174811445,42.0,1,34.0,102.0,63.0,59.0
0.4702679630829659,65.0,1,28.0,126.0,69.0,89.0
0.5367027513544869,48.0,1,25.0,109.0,47.0,63.0
0.6031375396260078,67.0,2,16.0,145.0,54.0,126.0
0.6695723278975287,87.0,2,41.0,215.0,64.0,190.0
0.7360071161690497,51.0,1,43.0,157.0,76.0,101.0
0.8024419044405706,75.0,1,56.0,163.0,80.0,144.0
0.8688766927120916,90.0,1,33.0,182.0,84.0,181.0
0.9353114809836125,99.0,1,33.0,225.0,112.0,199.0
1.0017462692551335,100.0,1,43.0,198.0,89.0,155.0
1.0681810575266546,76.0,1,47.0,118.0,92.0,102.0
1.1346158457981756,59.0,1,37.0,118.0,105.0,90.0
1.2010506340696967,39.0,1,31.0,88.0,86.0,67.0
1.2674854223412177,56.0,1,31.0,103.0,87.0,92.0
1.3339202106127386,55.0,1,34.0,96.0,81.0,101.0
1.4003549988842594,27.0,1,35.0,92.0,94.0,57.0
1.4667897871557805,34.0,2,35.0,94.0,116.0,62.0
1.4713610998093858,57.0,1,40.0,113.0,94.0,86.0
1.4759324124629911,58.0,1,34.0,100.0,99.0,66.0
1.4805037251165964,71.0,1,46.0,125.0,109.0,102.0
1.4850750377702018,47.0,1,34.0,93.0,111.0,89.0
1.489646350423807,45.0,1,36.0,103.0,110.0,80.0
1.4942176630774124,31.0,1,28.0,96.0,100.0,73.0
1.498788975731018,54.0,2,24.0,112.0,114.0,77.0
1.5178339901118714,91.0,2,46.0,165.0,132.0,138.0
1.5368790044927247,82.0,1,50.0,169.0,150.0,122.0
1.5559240188735781,78.0,1,43.0,160.0,152.0,110.0
1.5749690332544315,83.0,1,49.0,166.0,146.0,146.0
1.5940140476352849,78.0,1,45.0,164.0,135.0,146.0
1.6130590620161382,50.0,1,42.0,123.0,146.0,83.0
1.6321040763969918,64.0,1,49.0,170.0,161.0,106.0
1.6511490907778452,51.0,1,36.0,127.0,140.0,77.0
1.6701941051586986,66.0,1,38.0,133.0,148.0,102.0
1.6892391195395522,84.0,1,53.0,167.0,158.0,164.0
1.7082841339204058,81.0,1,56.0,153.0,283.0,157.0
1.7273291483012592,82.0,1,66.0,160.0,390.0,130.0
1.7463741626821125,81.0,1,65.0,202.0,359.0,180.0
1.7654191770629661,82.0,1,57.0,168.0,193.0,155.0
1.7844641914438197,90.0,2,67.0,188.0,234.0,138.0
1.8035092058246731,77.0,2,61.0,189.0,225.0,155.0
1.8225542202055265,73.0,1,77.0,162.0,235.0,121.0
1.84159923458638,79.0,2,62.0,150.0,259.0,132.0
1.8606442489672337,89.0,2,65.0,199.0,252.0,184.0
1.879689263348087,77.0,2,49.0,180.0,263.0,132.0
1.851854902148179,131.0,2,55.0,266.0,226.0,253.0
1.8240205409482708,101.0,1,66.0,222.0,198.0,184.0
1.7961861797483627,76.0,1,67.0,153.0,267.0,184.0
1.7683518185484546,82.0,1,54.0,199.0,196.0,222.0
1.7405174573485465,121.0,1,66.0,216.0,217.0,181.0
1.7126830961486383,123.0,1,61.0,230.0,224.0,200.0
1.6848487349487302,115.0,1,70.0,207.0,288.0,184.0
1.657014373748822,102.0,1,64.0,152.0,310.0,150.0
1.6291800125489138,97.0,2,57.0,166.0,229.0,152.0
1.6013456513490056,102.0,1,69.0,231.0,323.0,297.0
1.5735112901490975,67.0,1,67.0,186.0,363.0,162.0
1.5456769289491892,78.0,2,72.0,159.0,322.0,159.0
1.5178425677492808,86.0,2,99.0,171.0,274.0,160.0
1.4900082065493727,112.0,1,89.0,205.0,287.0,221.0
1.4621738453494646,131.0,2,76.0,218.0,392.0,297.0
1.4343394841495563,132.0,1,61.0,215.0,324.0,286.0
1.406505122949648,113.0,1,72.0,214.0,315.0,174.0
1.3786707617497398,123.0,1,91.0,277.0,296.0,221.0
1.3508364005498317,112.0,3,72.0,239.0,274.0,241.0
1.3230020393499233,137.0,1,68.0,239.0,240.0,252.0
1.295167678150015,102.0,2,72.0,183.0,256.0,193.0
1.2673333169501069,95.0,2,82.0,193.0,265.0,187.0
1.2612895222724823,74.0,1,73.0,199.0,230.0,183.0
1.2552457275948576,84.0,1,74.0,191.0,245.0,190.0
1.249201932917233,92.0,1,80.0,213.0,240.0,177.0
1.2431581382396084,123.0,2,89.0,229.0,198.0,200.0
1.2371143435619838,77.0,2,76.0,189.0,237.0,148.0
1.2310705488843592,94.0,2,81.0,200.0,242.0,166.0
1.2250267542067346,98.0,1,92.0,232.0,289.0,174.0
1.21898295952911,132.0,3,132.0,271.0,329.0,242.0
1.2129391648514853,163.0,3,123.0,355.0,330.0,306.0
1.2068953701738607,140.0,3,103.0,245.0,253.0,211.0
1.2008515754962361,136.0,2,104.0,266.0,339.0,347.0
1.1948077808186115,110.0,1,83.0,208.0,318.0,158.0
1.1887639861409869,136.0,1,63.0,226.0,262.0,183.0
1.1827201914633623,150.0,2,113.0,238.0,296.0,196.0
1.1766763967857377,154.0,1,108.0,260.0,271.0,217.0
1.170632602108113,124.0,1,93.0,203.0,294.0,178.0
1.1645888074304884,128.0,2,79.0,228.0,328.0,245.0
1.158545012752864,106.0,1,84.0,165.0,260.0,195.0
1.1525012180752396,127.0,2,115.0,210.0,292.0,186.0
1.146457423397615,149.0,2,106.0,259.0,351.0,253.0
0.917165938718092,122.0,2,111.0,202.0,323.0,197.0
0.6878744540385691,101.0,3,88.0,151.0,306.0,138.0
0.4585829693590461,146.0,2,143.0,237.0,338.0,236.0
0.22929148467952304,130.0,1,125.0,244.0,297.0,221.0
