num_nans,num_valids,vnr,avg_phi
2934.0,224.0,0.076346284935242,0.8075813135589309
1465.0,114.0,0.07781569965870307,0.9181213181591548
983.0,69.0,0.07019328585961343,0.8245464609625996
745.0,44.0,0.05906040268456376,0.941596265996994
589.0,42.0,0.07130730050933787,0.8915475069091641
496.0,30.0,0.06048387096774194,0.9586547589769925
422.0,29.0,0.06872037914691943,0.7693652542120616
376.0,18.0,0.047872340425531915,0.9047372736890087
333.0,17.0,0.05105105105105105,0.7262610777851808
294.0,21.0,0.07142857142857142,0.8298966871173431
272.0,15.0,0.05514705882352941,0.7163550616116929
255.0,8.0,0.03137254901960784,0.9247621189211189
231.0,11.0,0.047619047619047616,0.7185454103216276
214.0,11.0,0.0514018691588785,0.8558469721744508
201.0,9.0,0.04477611940298507,0.6737947729464235
187.0,10.0,0.053475935828877004,0.7840052134692699
176.0,9.0,0.05113636363636364,0.7346288718618201
166.0,9.0,0.05421686746987952,0.9938113939936554
162.0,4.0,0.024691358024691357,0.6253467215758515
150.0,7.0,0.04666666666666667,0.8681481482127832
143.0,7.0,0.04895104895104895,0.5953360478093762
133.0,10.0,0.07518796992481203,0.874520646309934
133.0,4.0,0.03007518796992481,0.6132106678591388
123.0,8.0,0.06504065040650407,0.7201505389947541
121.0,5.0,0.04132231404958678,0.9035764100612287
117.0,4.0,0.03418803418803419,0.8372662170531162
110.0,6.0,0.05454545454545454,0.9541463231556441
105.0,7.0,0.06666666666666667,0.6322729903110398
103.0,5.0,0.04854368932038835,0.5562825041566308
100.0,5.0,0.05,0.5794767552667659
