hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,1777.0,165.0,0.09285312324141812,0.7983116717136997,0.06782771670070054,0.8198341113617826
2.0,887.0,84.0,0.09470124013528748,0.7468304283603091,0.06460736970367248,0.7720506191539449
3.0,595.0,52.0,0.08739495798319327,0.8948079095693066,0.07191655532859961,0.9220654321633638
4.0,447.0,38.0,0.08501118568232663,0.711089844931698,0.05571425589155573,0.734963969266225
5.0,352.0,36.0,0.10227272727272728,0.8338658359968079,0.07736899509248733,0.8094461734943567
6.0,306.0,17.0,0.05555555555555555,0.9457907163929188,0.04977845875752203,0.9418437710470327
7.0,250.0,27.0,0.108,0.8715033804323484,0.08494798293022893,0.972749856309016
8.0,225.0,17.0,0.07555555555555556,0.6879050694361365,0.048323909836422804,0.633702376944167
9.0,200.0,15.0,0.075,0.6965492045779312,0.04859645613334404,0.48862302251020734
10.0,176.0,18.0,0.10227272727272728,0.7795906760464587,0.07233315550946523,0.6665234340650956
11.0,164.0,12.0,0.07317073170731707,0.5757628148030385,0.039256555554752624,0.479908739272563
12.0,155.0,6.0,0.03870967741935484,0.6680749742833579,0.024897204010559924,0.4815318567776749
13.0,132.0,17.0,0.12878787878787878,0.6244957975484644,0.0712511983780127,0.5216814007050082
14.0,123.0,15.0,0.12195121951219512,0.7609187486875779,0.08270855963995413,0.8263408098641766
15.0,116.0,13.0,0.11206896551724138,0.8884867049313472,0.08953741987680244,0.7481780018766582
16.0,113.0,8.0,0.07079646017699115,0.5617353126146467,0.037139524800968375,0.4497380162394609
17.0,107.0,7.0,0.06542056074766354,0.5767881222798509,0.03541681452595576,0.5465920241507449
18.0,101.0,6.0,0.0594059405940594,0.4859459918878779,0.027249307956329606,0.4628639646743633
19.0,98.0,4.0,0.04081632653061224,1.0274240620180697,0.04029113968698313,0.9003734260753712
20.0,90.0,7.0,0.07777777777777778,0.9135288101977588,0.06592475949880733,0.5631581711470119
21.0,85.0,7.0,0.08235294117647059,0.9196568751413656,0.06997389267379957,0.7990291722288676
22.0,78.0,10.0,0.1282051282051282,0.6411145814874821,0.07285392971448659,0.7289467530981565
23.0,75.0,9.0,0.12,0.8772359251047974,0.09398956340408543,0.5591318228861147
24.0,73.0,7.0,0.0958904109589041,0.6533113097548929,0.05716473960355313,0.44669935709503317
25.0,73.0,4.0,0.0547945205479452,0.8626848446660158,0.044814797125507316,0.6448263238467943
26.0,68.0,6.0,0.08823529411764706,1.073543706106601,0.08704408427891361,0.7008756591960175
27.0,70.0,1.0,0.014285714285714285,0.9894302394834302,0.013935637175822961,0.5016829383296268
28.0,64.0,5.0,0.078125,0.8725657620092138,0.06322940304414593,0.6716396625589157
29.0,59.0,7.0,0.11864406779661017,0.7327535734070567,0.07771628808862724,0.4532627926309742
30.0,57.0,7.0,0.12280701754385964,0.7452780179849317,0.0815147832171019,0.5942428300345441
