num_nans,num_valids,vnr,avg_phi
2330.0,142.0,0.06094420600858369,0.7360174481047042
1168.0,68.0,0.05821917808219178,0.7135444215555126
791.0,33.0,0.041719342604298354,0.7211223249499485
585.0,33.0,0.05641025641025641,0.6212559499683209
464.0,30.0,0.06465517241379311,0.6403460701376216
391.0,21.0,0.05370843989769821,0.5234218491142645
340.0,13.0,0.03823529411764706,0.7846656562217892
291.0,18.0,0.061855670103092786,0.7904732426255567
263.0,11.0,0.04182509505703422,0.7223381657546706
235.0,12.0,0.05106382978723404,0.6396437652804895
211.0,13.0,0.061611374407582936,0.8717472923144565
197.0,9.0,0.04568527918781726,1.0402788667537508
185.0,5.0,0.02702702702702703,0.6917836185205157
168.0,8.0,0.047619047619047616,0.7380504257708438
158.0,6.0,0.0379746835443038,0.6677257649253697
149.0,5.0,0.03355704697986577,1.0896595765729054
141.0,4.0,0.028368794326241134,0.655324045824635
135.0,2.0,0.014814814814814815,0.46226864798452716
123.0,7.0,0.056910569105691054,0.6296728103046908
117.0,6.0,0.05128205128205128,0.5094563879858152
114.0,3.0,0.02631578947368421,0.738468053365508
105.0,7.0,0.06666666666666667,0.6302446140855178
106.0,1.0,0.009433962264150943,0.7864557331323072
100.0,3.0,0.03,1.043316601880998
90.0,8.0,0.08888888888888889,0.7696224692040297
94.0,1.0,0.010638297872340425,0.0267444210574048
91.0,0.0,0.0,
82.0,6.0,0.07317073170731707,1.0539506886933885
82.0,3.0,0.036585365853658534,0.33966938684439874
78.0,4.0,0.05128205128205128,0.7227873489084119
