hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2386.0,274.0,0.11483654652137469,0.7404974819268678,0.07627680828870743,0.749652025796582
2.0,1201.0,129.0,0.10741049125728559,0.7769986055961295,0.07536302264804565,0.6960361660595317
3.0,795.0,91.0,0.11446540880503145,0.7646185680629441,0.07853305834506538,0.7073532667116607
4.0,596.0,69.0,0.11577181208053691,0.8318024138325016,0.08630731812698136,0.8414477999237554
5.0,478.0,54.0,0.11297071129707113,0.8602439277140651,0.08731799266270586,0.7964303545540675
6.0,397.0,46.0,0.11586901763224182,0.7314210966374243,0.07594891748379576,0.7595308975127811
7.0,338.0,42.0,0.1242603550295858,0.6663510340365197,0.0736493248145627,0.6334972443663769
8.0,293.0,39.0,0.13310580204778158,0.7437391193222692,0.08736694473966415,0.7863079010668744
9.0,274.0,21.0,0.07664233576642336,0.8994084739653203,0.06402568797719228,0.9174684139579047
10.0,238.0,28.0,0.11764705882352941,0.8140768664247989,0.08569230172892621,0.8125082809298154
11.0,218.0,23.0,0.10550458715596331,0.6171162053998362,0.05889490756927898,0.5728944301662942
12.0,201.0,20.0,0.09950248756218906,0.5923908420245767,0.05361003095245037,0.5491094138198973
13.0,184.0,20.0,0.10869565217391304,0.7425226821934965,0.07279634139151926,0.72309625508529
14.0,166.0,24.0,0.14457831325301204,0.6888754608124913,0.08701584768157786,0.710945008075692
15.0,166.0,11.0,0.06626506024096386,0.7182837730489534,0.04463910453976547,0.679982028711266
16.0,156.0,10.0,0.0641025641025641,1.31674469532155,0.07932196959768373,1.363591795671557
17.0,145.0,11.0,0.07586206896551724,0.7683152652522046,0.05417607639598879,0.7518619108676509
18.0,136.0,11.0,0.08088235294117647,0.8609716901906459,0.06442645300746327,0.6804716394665266
19.0,127.0,13.0,0.10236220472440945,0.752527838633696,0.06987758501598605,0.6872970203964883
20.0,124.0,9.0,0.07258064516129033,0.929170941983359,0.06287622915676866,0.8917414763956552
21.0,115.0,11.0,0.09565217391304348,0.45956248582944303,0.040120534477173606,0.562026975549051
22.0,114.0,6.0,0.05263157894736842,1.2488032390228503,0.06244016195114252,0.8713697842530526
23.0,105.0,10.0,0.09523809523809523,0.8262182988626943,0.07184506946632124,0.7711570633590058
24.0,100.0,10.0,0.1,0.8067264749348402,0.07333877044862185,0.680141810129394
25.0,100.0,6.0,0.06,0.3875651187520086,0.02193764823124577,0.3646624542833918
26.0,96.0,6.0,0.0625,0.42787545657573184,0.025169144504454812,0.4493760860879034
27.0,90.0,8.0,0.08888888888888889,0.795581176570513,0.06494540216902146,1.0969882093549053
28.0,86.0,9.0,0.10465116279069768,0.5548408886156982,0.05256387365832931,0.5083768788783981
29.0,87.0,4.0,0.04597701149425287,1.0726772855659574,0.04715064991498714,0.9846043665678651
30.0,80.0,8.0,0.1,0.70067606630378,0.06369782420943454,0.6490865878374351
