num_nans,num_valids,vnr,avg_phi
3738.0,222.0,0.0593900481540931,0.8977783874114156
1884.0,96.0,0.050955414012738856,0.7783765855635808
1254.0,66.0,0.05263157894736842,0.7991095173416425
936.0,54.0,0.057692307692307696,0.8751013197688486
744.0,48.0,0.06451612903225806,0.8523473717447908
634.0,26.0,0.04100946372239748,0.8991479499665088
534.0,31.0,0.05805243445692884,0.7454085507992343
476.0,19.0,0.03991596638655462,1.1353867213264521
418.0,22.0,0.05263157894736842,0.7853031105703336
380.0,16.0,0.042105263157894736,0.9786151398460775
344.0,16.0,0.046511627906976744,1.1505999759297674
310.0,20.0,0.06451612903225806,0.7423917780303897
291.0,13.0,0.044673539518900345,0.7221875581037225
270.0,12.0,0.044444444444444446,0.5769867206731835
251.0,13.0,0.05179282868525897,1.0721381147620805
232.0,15.0,0.06465517241379311,0.8138817098931167
223.0,9.0,0.04035874439461883,1.2399149101607105
207.0,13.0,0.06280193236714976,0.7536934148539542
200.0,8.0,0.04,0.9911084939212559
187.0,11.0,0.058823529411764705,0.5775457641685121
180.0,8.0,0.044444444444444446,1.044210578127207
173.0,7.0,0.04046242774566474,0.7623843924367097
167.0,5.0,0.029940119760479042,0.8521003074201632
157.0,8.0,0.050955414012738856,0.43191810682094034
153.0,5.0,0.032679738562091505,1.1176281297503872
144.0,8.0,0.05555555555555555,0.993759560623714
140.0,6.0,0.04285714285714286,0.9319095201994849
134.0,7.0,0.05223880597014925,0.5512759695667285
135.0,1.0,0.007407407407407408,0.17227626954126632
129.0,3.0,0.023255813953488372,0.40738116955420267
