num_nans,num_valids,vnr,avg_phi
2505.0,118.0,0.047105788423153695,0.8516253305884319
1252.0,59.0,0.04712460063897764,0.6758009540476184
834.0,40.0,0.047961630695443645,0.67206251327186
623.0,32.0,0.051364365971107544,0.6430078657093364
504.0,20.0,0.03968253968253968,0.7042744231472335
407.0,30.0,0.07371007371007371,0.6341921726581732
348.0,26.0,0.07471264367816093,0.8262024501147368
310.0,17.0,0.054838709677419356,0.7043613716950037
275.0,16.0,0.05818181818181818,0.7652818801417327
251.0,11.0,0.043824701195219126,0.6986762409619278
223.0,15.0,0.06726457399103139,0.6820451601295837
202.0,16.0,0.07920792079207921,0.5502071076322388
193.0,8.0,0.04145077720207254,0.6381155707902507
174.0,13.0,0.07471264367816093,0.7827591609862411
166.0,8.0,0.04819277108433735,0.6755363536249124
154.0,9.0,0.05844155844155844,0.47914680247853997
149.0,5.0,0.03355704697986577,0.23907566976138486
138.0,7.0,0.050724637681159424,0.7967580691476447
132.0,6.0,0.045454545454545456,0.6257346221163317
124.0,7.0,0.056451612903225805,0.45403430922430577
112.0,12.0,0.10714285714285714,0.4429580136119163
112.0,7.0,0.0625,0.8372038608759604
112.0,2.0,0.017857142857142856,0.5214489792191874
106.0,3.0,0.02830188679245283,0.42626152519239296
99.0,5.0,0.050505050505050504,0.6968557660850166
93.0,7.0,0.07526881720430108,0.4477801830439608
90.0,7.0,0.07777777777777778,0.49957705071765574
82.0,11.0,0.13414634146341464,0.5295994412769166
84.0,6.0,0.07142857142857142,0.3702153751664166
83.0,4.0,0.04819277108433735,0.44276246374646233
