num_nans,num_valids,vnr,avg_phi
3110.0,140.0,0.04501607717041801,0.7888897471576679
1552.0,73.0,0.047036082474226804,0.6875220250911726
1030.0,53.0,0.05145631067961165,0.8732358108708895
776.0,36.0,0.04639175257731959,0.8312445606468322
615.0,35.0,0.056910569105691054,0.8254042214186699
519.0,22.0,0.04238921001926782,0.6843384493374608
435.0,29.0,0.06666666666666667,0.9079494724539403
393.0,13.0,0.03307888040712468,0.854144226851013
342.0,19.0,0.05555555555555555,0.8145691752321474
308.0,17.0,0.05519480519480519,0.8963482775988226
282.0,13.0,0.04609929078014184,0.6998118833146975
258.0,12.0,0.046511627906976744,0.6243196678131226
242.0,8.0,0.03305785123966942,1.0738387736872175
223.0,9.0,0.04035874439461883,0.8356323891418032
211.0,5.0,0.023696682464454975,0.8432387729913483
193.0,10.0,0.05181347150259067,0.9169191267636542
185.0,6.0,0.032432432432432434,0.811978569784915
172.0,8.0,0.046511627906976744,0.9827640479889312
167.0,4.0,0.023952095808383235,0.8940223073050078
155.0,7.0,0.04516129032258064,1.0750667696947278
146.0,8.0,0.0547945205479452,0.7194602629763047
142.0,5.0,0.035211267605633804,0.6426333885187293
139.0,2.0,0.014388489208633094,0.7710245642093809
131.0,4.0,0.030534351145038167,0.8816505473547462
125.0,5.0,0.04,0.9734959720438839
124.0,1.0,0.008064516129032258,0.9090445471640499
116.0,4.0,0.034482758620689655,0.6034198309400061
116.0,0.0,0.0,
110.0,2.0,0.01818181818181818,0.9732155883621696
104.0,4.0,0.038461538461538464,1.043782737730653
