hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2244.0,138.0,0.06149732620320856,0.7139322961531502,0.041361316905598126,0.6945711546247302
2.0,1134.0,57.0,0.05026455026455026,0.8303057197072868,0.039737553336117,0.8984596488795252
3.0,749.0,45.0,0.06008010680907877,0.7480974945762479,0.04239847261452286,0.8701518530641169
4.0,560.0,35.0,0.0625,0.8137549098501048,0.04786793587353558,0.7653276425819571
5.0,442.0,34.0,0.07692307692307693,0.8577980984716387,0.0612712927479742,0.9017865631312845
6.0,377.0,20.0,0.05305039787798409,0.8238261741695869,0.04150257804380792,0.8036608083211205
7.0,322.0,18.0,0.055900621118012424,0.5632586340510468,0.029819574743878953,0.468483382068464
8.0,284.0,13.0,0.045774647887323945,0.97169593268868,0.0425321452018614,0.8820545334221829
9.0,241.0,23.0,0.0954356846473029,0.7437898384897593,0.06479987229266841,0.7081141845148794
10.0,223.0,15.0,0.06726457399103139,0.8719611629973149,0.05495553548302405,0.7810089438914095
11.0,204.0,12.0,0.058823529411764705,0.88850683200326,0.04936149066684778,0.8051066185588922
12.0,186.0,12.0,0.06451612903225806,0.8263224965203686,0.050080151304264756,0.8897616318225173
13.0,172.0,11.0,0.06395348837209303,1.1494435752613048,0.06909223676434072,1.083748847097297
14.0,159.0,11.0,0.06918238993710692,0.5078735151397553,0.03286240392080769,0.3879541413270358
15.0,150.0,8.0,0.05333333333333334,0.6993626470504635,0.035410766939263975,0.6913935555635891
16.0,139.0,9.0,0.06474820143884892,0.7204677120204308,0.04381222573097215,0.641692993413602
17.0,132.0,8.0,0.06060606060606061,1.1364269415225001,0.06493868237271429,0.9508257591672631
18.0,125.0,7.0,0.056,1.2878129871930373,0.06829311295720651,1.1058661356916701
19.0,120.0,5.0,0.041666666666666664,1.1384035593917807,0.04553614237567122,1.2523342709096004
20.0,111.0,8.0,0.07207207207207207,1.0926267955387734,0.073453902221094,1.1065912488619711
21.0,105.0,8.0,0.0761904761904762,0.8604240842987849,0.060914979419383,0.8198054948933534
22.0,98.0,10.0,0.10204081632653061,0.7395688970705717,0.0684786015806085,0.7098280749704058
23.0,100.0,3.0,0.03,1.3942564588656836,0.04060941142327233,1.5567986065609638
24.0,94.0,5.0,0.05319148936170213,1.4338854158780356,0.07241845534737554,1.3457262797746552
25.0,89.0,6.0,0.06741573033707865,0.8203117339964484,0.051809162147144115,0.8148004776177576
26.0,83.0,8.0,0.0963855421686747,0.9056525742107953,0.07961780872182815,0.6957024628596312
27.0,83.0,5.0,0.060240963855421686,1.0263988453599366,0.05831811621363277,0.9391987107500532
28.0,82.0,3.0,0.036585365853658534,0.40859016837073164,0.014420829471908179,0.22062181887874147
29.0,77.0,5.0,0.06493506493506493,0.2670162659707468,0.016281479632362608,0.2501096431491005
30.0,75.0,4.0,0.05333333333333334,0.9343331659449112,0.047308008402273984,0.8519805652796281
