num_nans,num_valids,vnr,avg_phi
2707.0,289.0,0.10676025120059106,0.7430734708084885
1360.0,138.0,0.10147058823529412,0.7473792524698916
893.0,105.0,0.11758118701007839,0.719265584382365
681.0,68.0,0.09985315712187959,0.7440292250184724
547.0,52.0,0.09506398537477148,0.7585414941916367
453.0,46.0,0.10154525386313466,0.7422378351092556
382.0,46.0,0.12041884816753927,0.6926435558660906
342.0,32.0,0.0935672514619883,0.8349783804313281
295.0,37.0,0.12542372881355932,0.7061125973180675
275.0,24.0,0.08727272727272728,0.6494680983332825
249.0,23.0,0.09236947791164658,0.7089977861527248
228.0,21.0,0.09210526315789473,0.6479329202557975
213.0,17.0,0.07981220657276995,0.6085967114634632
195.0,19.0,0.09743589743589744,0.7006880534814419
177.0,22.0,0.12429378531073447,0.6989901977941679
168.0,19.0,0.1130952380952381,0.7326500332289373
164.0,12.0,0.07317073170731707,0.7422945717842073
155.0,11.0,0.07096774193548387,0.7845591995636599
150.0,7.0,0.04666666666666667,0.7967321698493682
137.0,12.0,0.08759124087591241,0.8300742776406093
132.0,10.0,0.07575757575757576,1.0064139173677045
121.0,15.0,0.12396694214876033,0.7764199142831435
122.0,8.0,0.06557377049180328,0.4338768107149146
116.0,8.0,0.06896551724137931,0.4510603580143267
111.0,8.0,0.07207207207207207,0.5439289899235106
105.0,10.0,0.09523809523809523,0.6283482904363535
102.0,8.0,0.0784313725490196,0.4943829572927214
97.0,10.0,0.10309278350515463,0.6868869229694028
98.0,5.0,0.05102040816326531,0.8891521406332554
91.0,8.0,0.08791208791208792,0.6960236098244038
