hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,4187.0,173.0,0.041318366372104134,0.7314368658947396,0.029022609587107784,0.5660713074500539
2.0,2103.0,77.0,0.03661436043747028,0.6414476337090601,0.022656636603485155,0.5312572940040523
3.0,1403.0,50.0,0.03563791874554526,0.6646229410430926,0.022870713731696236,0.7715138448828543
4.0,1055.0,35.0,0.03317535545023697,0.633931582659827,0.020355601278067834,0.6982684380744038
5.0,851.0,21.0,0.024676850763807285,0.6542652253314408,0.015756387307293868,0.6506631131818159
6.0,705.0,21.0,0.029787234042553193,0.6773848676811319,0.01959377716433026,0.546658530976566
7.0,608.0,14.0,0.023026315789473683,0.5758877443203205,0.012962103569910751,0.44125077470461954
8.0,526.0,19.0,0.03612167300380228,0.6452528178551842,0.022495052365593578,0.5135050014619817
9.0,474.0,10.0,0.02109704641350211,0.6579877776349533,0.013594788794110604,0.40127700059840926
10.0,427.0,9.0,0.02107728337236534,1.0411548298034334,0.02149172813814427,0.7201758681169634
11.0,388.0,8.0,0.020618556701030927,0.30261421846468595,0.00611341855484214,0.26114154037908327
12.0,359.0,4.0,0.011142061281337047,0.6996894822315856,0.007710076939191025,0.47883198847367436
13.0,326.0,9.0,0.027607361963190184,0.6725852960483065,0.018069455714730624,0.42580936391634283
14.0,303.0,8.0,0.026402640264026403,0.5747615745356169,0.01478486365364931,0.4978624914888828
15.0,285.0,5.0,0.017543859649122806,0.8996527318799886,0.015511253997930838,0.5349934953756844
16.0,265.0,7.0,0.026415094339622643,0.8607901580166649,0.02215268789013476,0.5504060721673715
17.0,249.0,7.0,0.028112449799196786,0.8052755152939052,0.022019252371317716,0.547171933399146
18.0,236.0,6.0,0.025423728813559324,0.9373535529009746,0.02324017073308201,0.727886820592167
19.0,221.0,8.0,0.03619909502262444,0.9843459929798313,0.03438763294252686,0.7310708643383551
20.0,216.0,2.0,0.009259259259259259,0.14088178147038827,0.0012924934079852136,0.08685906935698412
21.0,200.0,7.0,0.035,0.7743413795338173,0.026185457278921357,0.5309559126127915
22.0,193.0,5.0,0.025906735751295335,0.668480463034043,0.016880819773586943,0.4460047376018867
23.0,187.0,2.0,0.0106951871657754,0.007233436310206534,7.654429957890513e-05,0.00577909461820733
24.0,177.0,4.0,0.022598870056497175,0.3005263195873749,0.006641465626240329,0.19122132278528436
25.0,169.0,5.0,0.029585798816568046,1.0527593400828883,0.030251705174795633,0.7936889730455937
26.0,164.0,3.0,0.018292682926829267,0.7912310540809561,0.014213731510436338,0.5466969786855248
27.0,159.0,2.0,0.012578616352201259,1.0353698494515566,0.012861737260267785,0.7389255657500304
28.0,151.0,4.0,0.026490066225165563,0.5464133958441888,0.014100990860495195,0.1941525262004087
29.0,146.0,4.0,0.0273972602739726,0.6477454803383422,0.01727321280902246,0.5153258853032147
30.0,140.0,5.0,0.03571428571428571,1.3421129456004124,0.04627975674484181,1.0806738826531106
