hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,1764.0,150.0,0.08503401360544217,0.7089122635583942,0.055557387426206445,0.6910503039909076
2.0,882.0,75.0,0.08503401360544217,0.7187717067151103,0.05633007105917793,0.6900521728886141
3.0,584.0,54.0,0.09246575342465753,0.6206571828802133,0.05253211265757291,0.6652090706281272
4.0,442.0,36.0,0.08144796380090498,0.5816812026781046,0.04380862614312085,0.577807016120425
5.0,345.0,37.0,0.1072463768115942,0.6281295128841158,0.060839769572545256,0.5582351858069495
6.0,294.0,25.0,0.08503401360544217,0.5927965628415727,0.04645741088100099,0.5682966620113288
7.0,252.0,21.0,0.08333333333333333,0.6484296277587541,0.04987920213528878,0.5799630876901689
8.0,225.0,14.0,0.06222222222222222,0.6971226495656022,0.04083563637622774,0.7962435509337887
9.0,195.0,17.0,0.08717948717948718,0.5021352464298136,0.04026556221371147,0.4706037508608778
10.0,177.0,14.0,0.07909604519774012,0.6433651799962127,0.047157657172497265,0.6197340953057747
11.0,160.0,14.0,0.0875,0.6520970522360674,0.052467578915545654,0.5584157355551365
12.0,151.0,8.0,0.052980132450331126,0.7273431713737153,0.036595882836413345,0.7576155269804468
13.0,136.0,11.0,0.08088235294117647,0.7428989476900523,0.05559107771830322,0.7929152635735566
14.0,127.0,9.0,0.07086614173228346,0.7812296954278097,0.05169902396213448,0.9505801561835343
15.0,114.0,13.0,0.11403508771929824,0.5079846827959753,0.051998432097225815,0.48482663580739926
16.0,114.0,5.0,0.043859649122807015,0.7893411910626312,0.03316559626313577,0.715328527125384
17.0,102.0,10.0,0.09803921568627451,0.5719359605767582,0.05106571076578199,0.43866446476530135
18.0,97.0,9.0,0.09278350515463918,0.361578143949633,0.03070003109006318,0.3450596372581475
19.0,92.0,8.0,0.08695652173913043,0.7674599950040266,0.06139679960032213,0.7125964885830933
20.0,89.0,6.0,0.06741573033707865,0.780814796838047,0.04931461874766613,0.701321020552889
21.0,84.0,7.0,0.08333333333333333,0.3456620713849275,0.02658939010653288,0.39857899829873467
22.0,82.0,5.0,0.06097560975609756,0.28407102891102654,0.016325921201783136,0.3888030834921486
23.0,79.0,4.0,0.05063291139240506,0.6842814042214596,0.032977417070913714,0.5108374921884652
24.0,77.0,2.0,0.025974025974025976,1.0432344867029553,0.026410999663365957,0.6866859912475146
25.0,70.0,6.0,0.08571428571428572,0.7300962288963248,0.05763917596549933,0.656819225433102
26.0,69.0,4.0,0.057971014492753624,0.4098897600554201,0.022459712879749048,0.44400009537491253
27.0,65.0,5.0,0.07692307692307693,0.7476834168615776,0.05340595834725554,0.3337343657126276
28.0,62.0,6.0,0.0967741935483871,0.805669905299761,0.07108852105586128,0.6946216436166102
29.0,62.0,4.0,0.06451612903225806,0.7284335701636004,0.04414748910082427,0.6841922533175033
30.0,59.0,4.0,0.06779661016949153,0.34172392298516335,0.021696757014931005,0.3096473302117762
