hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2382.0,144.0,0.060453400503778336,0.5969931187038875,0.03403286187385582,0.611336320823101
2.0,1192.0,71.0,0.05956375838926174,0.583802523891028,0.032818669197357875,0.5953634413691776
3.0,793.0,49.0,0.0617906683480454,0.5603109933465306,0.03260717182182898,0.5048386288755435
4.0,590.0,41.0,0.06949152542372881,0.5028062233622107,0.03267045191418485,0.5164498060670356
5.0,483.0,22.0,0.045548654244306416,0.7003659170381928,0.030510990445228203,0.6541739099280318
6.0,394.0,27.0,0.06852791878172589,0.5978398542960628,0.03834127331589951,0.5939970511822952
7.0,337.0,23.0,0.06824925816023739,0.6125313137978824,0.039133945048198046,0.5807342621810477
8.0,294.0,21.0,0.07142857142857142,0.6267923848269271,0.0417861589884618,0.7179295945057065
9.0,264.0,16.0,0.06060606060606061,0.6195497231144504,0.035402841320825745,0.5997770016207888
10.0,240.0,12.0,0.05,0.4440182453211466,0.021143725967673648,0.4021309910642666
11.0,209.0,20.0,0.09569377990430622,0.6830776492374702,0.05965743661462622,0.6994387902578714
12.0,204.0,6.0,0.029411764705882353,0.4180254328241024,0.011943583794974353,0.49987915724618226
13.0,185.0,9.0,0.04864864864864865,0.6997278990858176,0.03246160356583689,0.9290806206597869
14.0,170.0,10.0,0.058823529411764705,0.6944211423014184,0.038578952350078806,0.5588793116869287
15.0,160.0,8.0,0.05,1.014438271237561,0.048306584344645756,0.9930590001599472
16.0,149.0,8.0,0.053691275167785234,0.9190588227943994,0.046831022817549015,0.9783374777367958
17.0,141.0,7.0,0.04964539007092199,0.6640743704080697,0.03140892292470599,0.4766372679814201
18.0,133.0,7.0,0.05263157894736842,0.7439201740209079,0.03719600870104539,0.4905217428722397
19.0,127.0,5.0,0.03937007874015748,0.9051661738824601,0.03428659749554773,0.743724556522421
20.0,120.0,6.0,0.05,1.162184449519205,0.055342116643771665,0.9175797035453639
21.0,111.0,9.0,0.08108108108108109,0.6760600722117669,0.05070450541588252,0.5679088776407537
22.0,105.0,9.0,0.08571428571428572,0.5606713079596257,0.044263524312602026,0.6003427159864312
23.0,103.0,6.0,0.05825242718446602,0.34871894203721365,0.019195538093791577,0.3976502275753072
24.0,101.0,4.0,0.039603960396039604,0.5990946117440142,0.022822651875962448,0.6010667854675157
25.0,97.0,4.0,0.041237113402061855,0.5505211835572597,0.021802819150782565,0.38543680552575094
26.0,95.0,2.0,0.021052631578947368,0.3162941035973706,0.006521527909224136,0.202879209236727
27.0,88.0,5.0,0.056818181818181816,0.6774476731296833,0.03642191791019803,0.5545080846450052
28.0,86.0,4.0,0.046511627906976744,0.7858688602788347,0.03492750490128154,0.5185323396161129
29.0,84.0,3.0,0.03571428571428571,0.6961697271645519,0.024005852660846618,0.3029451630998222
30.0,78.0,6.0,0.07692307692307693,0.7500651379429737,0.05357608128164098,0.6297720145199891
