hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2577.0,182.0,0.07062475746992627,0.7823996636839495,0.05161172119988359,0.7356121843071242
2.0,1285.0,94.0,0.07315175097276265,0.6892027993930155,0.046979741220408586,0.6631462907784497
3.0,866.0,53.0,0.061200923787528866,0.7330775794396533,0.042277597073233544,0.7778436008228438
4.0,639.0,50.0,0.0782472613458529,0.8568425138493242,0.06218015339980582,0.7910948005515003
5.0,511.0,40.0,0.07827788649706457,0.9559805679510089,0.06939967825415673,0.9961587977237202
6.0,437.0,22.0,0.05034324942791762,0.6715998499867645,0.03218997102333076,0.6651898357187817
7.0,366.0,28.0,0.07650273224043716,0.7760597242118745,0.05515145248206215,0.8196367616882432
8.0,314.0,30.0,0.09554140127388536,0.8740770751212608,0.07622765190010995,0.7559124195265888
9.0,284.0,22.0,0.07746478873239436,0.7309412402164799,0.05255133099595607,0.6969757766491681
10.0,257.0,18.0,0.07003891050583658,0.8842122750479705,0.05787571254859444,0.7234219982538432
11.0,232.0,18.0,0.07758620689655173,0.6829699216346019,0.049173834357691334,0.8870575944223071
12.0,217.0,12.0,0.055299539170506916,0.9606108159016155,0.05033768467606718,0.716630969003624
13.0,197.0,15.0,0.07614213197969544,0.7203146090674122,0.05096565630193954,0.5745046289129614
14.0,186.0,11.0,0.05913978494623656,0.7948735094506052,0.04438380002008455,0.8146917463597566
15.0,172.0,11.0,0.06395348837209303,0.7635558960348042,0.045896802493895335,0.7295502546516894
16.0,157.0,15.0,0.09554140127388536,1.00753778744161,0.08786666750944273,0.805770358710064
17.0,153.0,9.0,0.058823529411764705,0.6116635458352486,0.033981308101958256,0.5021751933519377
18.0,147.0,6.0,0.04081632653061224,0.7792658086664431,0.030559443477115415,0.6097229700204809
19.0,137.0,8.0,0.058394160583941604,0.6383137019921954,0.03521730769612113,0.6085740219743829
20.0,130.0,7.0,0.05384615384615385,0.6554901595477138,0.033492197933094874,0.5660281588279132
21.0,123.0,8.0,0.06504065040650407,0.9077731382294149,0.05543652752546045,0.8321941307271654
22.0,117.0,8.0,0.06837606837606838,0.74728342259034,0.04782613904578176,0.6240977746197732
23.0,113.0,6.0,0.05309734513274336,0.4947788670843454,0.024946833634504808,0.5237954286785279
24.0,106.0,8.0,0.07547169811320754,0.5715333929476798,0.040107606522644196,0.6396832755293378
25.0,104.0,6.0,0.057692307692307696,0.7531664112279831,0.04108180424879908,0.5197213667691238
26.0,102.0,4.0,0.0392156862745098,0.7043759855157874,0.02658022586852028,0.3346655296827937
27.0,95.0,7.0,0.07368421052631578,0.9926475593463253,0.06812287171984585,1.0953194879867876
28.0,91.0,7.0,0.07692307692307693,1.0460196647589262,0.0747156903399233,0.8546518170304495
29.0,90.0,5.0,0.05555555555555555,0.697292237665845,0.03669959145609711,0.5893290501587879
30.0,87.0,4.0,0.04597701149425287,0.35466687702384325,0.01558975283621289,0.3588384281302578
