num_nans,num_valids,vnr,avg_phi
4093.0,354.0,0.0864891277791351,0.9843551542838934
2055.0,168.0,0.08175182481751825,0.9721161575352211
1381.0,101.0,0.07313540912382331,1.015934566295817
1032.0,79.0,0.07655038759689922,0.9526171665484213
824.0,65.0,0.07888349514563107,1.0496812855812898
698.0,43.0,0.06160458452722063,1.0449289524238026
599.0,36.0,0.06010016694490818,0.9250996096614078
522.0,33.0,0.06321839080459771,0.9611896412994838
470.0,24.0,0.05106382978723404,1.079431980519786
419.0,25.0,0.059665871121718374,0.8354345679777825
390.0,14.0,0.035897435897435895,0.9827636425443256
352.0,18.0,0.05113636363636364,0.7984568279731445
324.0,18.0,0.05555555555555555,1.012290696028491
295.0,22.0,0.07457627118644068,1.2134553643622157
279.0,17.0,0.06093189964157706,0.998471264352952
260.0,17.0,0.06538461538461539,1.0746057247321612
250.0,11.0,0.044,0.8607338885163986
232.0,15.0,0.06465517241379311,0.8027274252870545
227.0,7.0,0.030837004405286344,1.1877109230857599
214.0,8.0,0.037383177570093455,0.8019491147753579
198.0,13.0,0.06565656565656566,0.9340406155896356
194.0,8.0,0.041237113402061855,0.9820385949658073
184.0,9.0,0.04891304347826087,0.9643393776303036
177.0,8.0,0.04519774011299435,0.8916482052458884
172.0,5.0,0.029069767441860465,1.4852458932124377
165.0,6.0,0.03636363636363636,0.8707059360236346
152.0,12.0,0.07894736842105263,0.9192720475127093
149.0,9.0,0.06040268456375839,0.9811918086770244
145.0,8.0,0.05517241379310345,0.7253141049725191
143.0,5.0,0.03496503496503497,0.7918390307333002
