num_nans,num_valids,vnr,avg_phi
1465.0,172.0,0.1174061433447099,0.8539453002425353
729.0,89.0,0.12208504801097393,0.8427751573692557
491.0,54.0,0.109979633401222,0.8310611195844442
361.0,48.0,0.1329639889196676,0.7787069193348669
288.0,39.0,0.13541666666666666,0.8994426402510108
248.0,24.0,0.0967741935483871,0.8041423590372191
209.0,24.0,0.11483253588516747,0.832355473962379
181.0,23.0,0.1270718232044199,0.8435508511987689
159.0,22.0,0.13836477987421383,0.8016313840202623
147.0,16.0,0.10884353741496598,1.0845493577372711
133.0,15.0,0.11278195488721804,0.5878861308082698
120.0,16.0,0.13333333333333333,0.722119870800654
111.0,14.0,0.12612612612612611,0.7732628612456953
106.0,10.0,0.09433962264150944,0.8281053645805695
97.0,12.0,0.12371134020618557,0.7671912349975768
94.0,8.0,0.0851063829787234,0.933592615733805
84.0,12.0,0.14285714285714285,0.7306899685379243
78.0,12.0,0.15384615384615385,0.8318808750522907
72.0,14.0,0.19444444444444445,0.870932679553423
70.0,11.0,0.15714285714285714,0.8234906233623669
68.0,9.0,0.1323529411764706,0.9181068799186206
68.0,6.0,0.08823529411764706,0.6988592552179558
61.0,10.0,0.16393442622950818,0.41777308692669246
63.0,5.0,0.07936507936507936,0.9469100763608754
59.0,6.0,0.1016949152542373,0.6071517545088485
57.0,5.0,0.08771929824561403,0.5569255224533584
51.0,9.0,0.17647058823529413,0.6744124268812518
52.0,6.0,0.11538461538461539,0.72395129547406
51.0,5.0,0.09803921568627451,0.7917168659804951
48.0,6.0,0.125,0.6487281123943752
