num_nans,num_valids,vnr,avg_phi
3630.0,184.0,0.05068870523415978,0.7186071149508632
1824.0,83.0,0.04550438596491228,0.6922600872166114
1214.0,57.0,0.04695222405271829,0.6952199401414785
909.0,44.0,0.0484048404840484,0.7216487969579427
729.0,33.0,0.04526748971193416,0.6146456905240265
602.0,33.0,0.054817275747508304,0.6636638047176708
521.0,23.0,0.044145873320537425,0.474415418869771
453.0,23.0,0.05077262693156733,0.5817813740785855
405.0,18.0,0.044444444444444446,0.7764219925499222
365.0,16.0,0.043835616438356165,0.6153586092638597
334.0,12.0,0.03592814371257485,0.7364334584229192
305.0,12.0,0.03934426229508197,0.8551616896861963
282.0,11.0,0.03900709219858156,0.8075661819031709
263.0,9.0,0.034220532319391636,0.6760900201627593
246.0,8.0,0.032520325203252036,0.6185428855601622
230.0,8.0,0.034782608695652174,1.123230254034747
217.0,7.0,0.03225806451612903,0.5640321930009989
203.0,8.0,0.03940886699507389,0.5105121162000215
194.0,6.0,0.030927835051546393,0.9055286264580759
184.0,6.0,0.03260869565217391,0.39981058986238577
177.0,4.0,0.022598870056497175,0.734745583135322
168.0,5.0,0.02976190476190476,0.7081345590911766
155.0,10.0,0.06451612903225806,0.7869552769064458
152.0,6.0,0.039473684210526314,0.5807287972798343
145.0,7.0,0.04827586206896552,0.647920149392239
144.0,2.0,0.013888888888888888,1.2167256563125486
134.0,7.0,0.05223880597014925,1.2279151670627113
135.0,1.0,0.007407407407407408,0.14304420043639138
127.0,4.0,0.031496062992125984,1.1399977299829602
122.0,5.0,0.040983606557377046,0.821490437483843
