num_nans,num_valids,vnr,avg_phi
2197.0,200.0,0.09103322712790168,0.8648389581537805
1105.0,93.0,0.08416289592760182,0.7215174008862387
730.0,69.0,0.09452054794520548,0.7967776895821062
539.0,60.0,0.11131725417439703,0.7056545135276521
447.0,32.0,0.07158836689038031,0.6284696177109097
365.0,34.0,0.09315068493150686,0.8000961159159171
311.0,31.0,0.09967845659163987,0.8305599111733859
262.0,37.0,0.14122137404580154,0.6392637469578031
248.0,18.0,0.07258064516129033,0.7537275963707881
221.0,18.0,0.08144796380090498,0.7103657491332238
200.0,17.0,0.085,0.5489528142250141
182.0,17.0,0.09340659340659341,0.6980134278355076
169.0,15.0,0.08875739644970414,1.0442925963797138
163.0,8.0,0.049079754601226995,0.4169638567103935
145.0,14.0,0.09655172413793103,0.9026133014399408
129.0,20.0,0.15503875968992248,0.9206840068474035
131.0,10.0,0.07633587786259542,1.3493175628362581
121.0,12.0,0.09917355371900827,0.6366244018540049
113.0,13.0,0.11504424778761062,0.6277587268892304
109.0,10.0,0.09174311926605505,0.6488882957084485
102.0,12.0,0.11764705882352941,0.876304327474247
102.0,6.0,0.058823529411764705,0.6288614129735285
93.0,11.0,0.11827956989247312,0.8771768793361037
84.0,15.0,0.17857142857142858,1.0876243907752965
88.0,7.0,0.07954545454545454,0.8326096613556107
85.0,7.0,0.08235294117647059,0.6468928825764289
77.0,11.0,0.14285714285714285,1.0729167069196786
77.0,8.0,0.1038961038961039,1.088638092163439
77.0,5.0,0.06493506493506493,0.5226843686859187
70.0,9.0,0.12857142857142856,1.205809477948229
