hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2373.0,183.0,0.07711757269279393,0.9131809534762636,0.0653803264812818,0.8339231075631921
2.0,1195.0,83.0,0.0694560669456067,0.9861309141411868,0.06404449598882514,0.8312054979423412
3.0,798.0,54.0,0.06766917293233082,0.8482692692063423,0.0537635452313879,0.664235374268579
4.0,606.0,33.0,0.054455445544554455,0.8844146154330941,0.04567399422424429,0.7078310902279809
5.0,479.0,32.0,0.06680584551148225,0.9220365144189906,0.05774005569747104,0.9260571598790278
6.0,406.0,20.0,0.04926108374384237,1.0100797108662678,0.04742158266977783,0.8273224223401573
7.0,354.0,11.0,0.031073446327683617,0.9469051035789898,0.028536866135257227,0.7601134596434
8.0,310.0,9.0,0.02903225806451613,1.0861267366004261,0.030643074073366246,0.9232951231583231
9.0,273.0,11.0,0.040293040293040296,0.9280696809688753,0.03594636088259729,0.7710050115573329
10.0,244.0,11.0,0.045081967213114756,1.085004786143806,0.04680412802973279,0.7504073443794638
11.0,225.0,7.0,0.03111111111111111,0.7881637773358616,0.02378080362651307,0.6187095726336294
12.0,208.0,5.0,0.02403846153846154,0.9321386635830521,0.02188118928598714,0.6804244713747617
13.0,192.0,4.0,0.020833333333333332,0.8540032852748811,0.017428638474997572,0.5087394872546145
14.0,173.0,9.0,0.05202312138728324,0.675344569456476,0.0333961600280675,0.6828122990564609
15.0,167.0,3.0,0.017964071856287425,1.237749292740934,0.021842634577781187,0.916636389221325
16.0,156.0,3.0,0.019230769230769232,0.4617633852949419,0.008712516703678149,0.32008313792609455
17.0,147.0,3.0,0.02040816326530612,0.7276645029148682,0.014553290058297363,0.40856660372670267
18.0,140.0,2.0,0.014285714285714285,0.46059102501902965,0.006487197535479291,0.2872993387277593
19.0,131.0,3.0,0.022900763358778626,0.4346339430147553,0.009730610664509446,0.2589227275008367
20.0,123.0,4.0,0.032520325203252036,0.6621785025542071,0.020856015828478965,0.4063390920845674
21.0,120.0,1.0,0.008333333333333333,0.11125675110172864,0.0009194772818324681,0.056088114191780586
22.0,114.0,2.0,0.017543859649122806,0.9942964686813177,0.017143042563470996,0.7116174127024162
23.0,108.0,3.0,0.027777777777777776,0.7463846813245558,0.020172558954717725,0.44705626284059646
24.0,105.0,1.0,0.009523809523809525,1.1576425910088224,0.010921156518951154,0.584281873763887
25.0,102.0,0.0,0.0,,0.0,0.0
26.0,97.0,1.0,0.010309278350515464,1.2193367932777142,0.012442212176303206,0.6158895027270087
27.0,92.0,2.0,0.021739130434782608,0.013424673136824312,0.0002856313433366875,0.004570101493387
28.0,91.0,0.0,0.0,,0.0,0.0
29.0,87.0,1.0,0.011494252873563218,1.4959347123141573,0.01699925809447906,0.7564669852043179
30.0,83.0,2.0,0.024096385542168676,0.45201274290496063,0.010635593950704956,0.21794117383512215
