hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2614.0,296.0,0.11323641928079571,0.704978316332433,0.0717091345822681,0.730967866252635
2.0,1304.0,151.0,0.11579754601226994,0.7788718720710444,0.08083137641424583,0.7125528991085357
3.0,871.0,99.0,0.11366245694603903,0.69442144414851,0.07087394120690979,0.6813464718847735
4.0,649.0,78.0,0.12018489984591679,0.6169404439871231,0.0661916844993062,0.6072250338291432
5.0,515.0,67.0,0.13009708737864079,0.7670718817470441,0.08830552590558755,0.7152255453390577
6.0,436.0,49.0,0.11238532110091744,0.8155182572156245,0.08239256619291876,0.8313217813294463
7.0,366.0,49.0,0.13387978142076504,0.6774948056611686,0.07999336259613797,0.6709727059236181
8.0,327.0,36.0,0.11009174311926606,0.6896838707297837,0.06839840040295375,0.58508447324721
9.0,290.0,33.0,0.11379310344827587,0.685494690070866,0.07003506121467053,0.6657619144858172
10.0,259.0,32.0,0.12355212355212356,0.6469635739549813,0.07114376070982611,0.5802279646101656
11.0,229.0,35.0,0.15283842794759825,0.5737759251270096,0.07606877795244445,0.5179609085496754
12.0,217.0,25.0,0.1152073732718894,0.7254300509981065,0.07494112097087878,0.8182891500081012
13.0,196.0,27.0,0.1377551020408163,0.592652149132123,0.07175608980523464,0.5840005092666474
14.0,187.0,20.0,0.10695187165775401,0.809501845832848,0.07821273872781138,0.7112827920015355
15.0,167.0,27.0,0.16167664670658682,0.6757292517373344,0.09404479276756715,0.56348623863056
16.0,156.0,25.0,0.16025641025641027,0.5895180361668831,0.0814251431169728,0.5878644533890883
17.0,152.0,19.0,0.125,0.6897291147455465,0.07663656830506071,0.5040604173063431
18.0,144.0,17.0,0.11805555555555555,0.5882167160865085,0.062109839586774185,0.6076547255338376
19.0,129.0,24.0,0.18604651162790697,0.9221931751651615,0.14465775296708416,0.8538690606935697
20.0,130.0,15.0,0.11538461538461539,0.7448395145258307,0.07705236357163764,0.6451744891523656
21.0,117.0,21.0,0.1794871794871795,0.8940343540683865,0.1360487060538849,0.8489108237732754
22.0,113.0,19.0,0.168141592920354,0.7059949502612466,0.1016204852648764,0.738145391872019
23.0,110.0,16.0,0.14545454545454545,0.6252208034117914,0.07939311789356082,0.486701460125929
24.0,109.0,12.0,0.11009174311926606,0.7290306057254483,0.07230055593971389,0.7040415383825588
25.0,107.0,9.0,0.08411214953271028,0.4165753077977912,0.03232049801879414,0.3256516062115092
26.0,99.0,12.0,0.12121212121212122,0.7654623467094123,0.0827526861307473,0.5707780322980183
27.0,98.0,9.0,0.09183673469387756,0.777970883528829,0.0654368032874716,0.9776736800681882
28.0,90.0,13.0,0.14444444444444443,0.6973020983730979,0.08800900270728418,0.6684711253485233
29.0,92.0,8.0,0.08695652173913043,0.9833432130310947,0.07866745704248757,0.7734519743796767
30.0,87.0,10.0,0.11494252873563218,0.758340863415128,0.07817947045516782,0.7229524125871211
