hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3137.0,156.0,0.04972904048453937,0.7612742318744006,0.03606400855524035,0.83493146340497
2.0,1563.0,83.0,0.053103007037747924,0.8111898710746229,0.04090447102016628,0.7531729008011573
3.0,1033.0,64.0,0.061955469506292354,0.8158962110150779,0.04760014357790792,0.8455738846279865
4.0,774.0,49.0,0.06330749354005168,0.7075752096875623,0.042127807138141606,0.575654252435456
5.0,625.0,33.0,0.0528,0.7209899749500622,0.0361590716920244,0.536993159123052
6.0,507.0,41.0,0.08086785009861933,0.7117713077553033,0.05325296280650991,0.8453685205557809
7.0,436.0,34.0,0.0779816513761468,0.5334463647004454,0.03858973702088329,0.374328155298124
8.0,381.0,30.0,0.07874015748031496,0.7673851501427519,0.05601351460896001,0.7276682885442582
9.0,339.0,26.0,0.07669616519174041,0.8370121136890798,0.05962278070113993,0.8306402290995322
10.0,311.0,18.0,0.05787781350482315,0.6786698779748931,0.0371308747828209,0.5761714394216748
11.0,283.0,16.0,0.05653710247349823,0.56757211888618,0.030371752181200265,0.6606003936600582
12.0,259.0,15.0,0.05791505791505792,0.7811214513729198,0.042762123250342315,0.46163040150409207
13.0,238.0,15.0,0.06302521008403361,0.8947774047343777,0.05305004375895521,0.7917717083062652
14.0,221.0,14.0,0.06334841628959276,0.6640602249565729,0.03956103467826392,0.4540926133379819
15.0,208.0,11.0,0.052884615384615384,0.9031060449082404,0.045361490840139934,0.6952293065204012
16.0,195.0,10.0,0.05128205128205128,0.6864307824825193,0.03348442841378143,0.6196907706734717
17.0,185.0,8.0,0.043243243243243246,0.7417616223310275,0.030746595744291293,0.5352521862431071
18.0,167.0,15.0,0.08982035928143713,0.8848184359528186,0.0729245963697378,0.744034783907145
19.0,164.0,9.0,0.054878048780487805,0.8769437576874886,0.04562135155599652,0.7900095480328783
20.0,155.0,9.0,0.05806451612903226,0.7493463531563219,0.04112266572199327,0.5834473082611207
21.0,142.0,14.0,0.09859154929577464,0.8894355133072269,0.07982113580962293,0.8638685493726567
22.0,143.0,6.0,0.04195804195804196,0.6915262986793355,0.02784669659111418,0.5149746964537789
23.0,136.0,7.0,0.051470588235294115,0.6479847549487497,0.03171953345902971,0.5864245478938221
24.0,128.0,9.0,0.0703125,0.9485289155731927,0.06231211854130463,0.9023441968578773
25.0,126.0,5.0,0.03968253968253968,0.6533670261776051,0.02493767275487042,0.5765743187922916
26.0,117.0,9.0,0.07692307692307693,0.7789927377637252,0.05564233841169467,0.7067258357897528
27.0,113.0,8.0,0.07079646017699115,0.6419583962652973,0.0424435303315899,0.7037553197891949
28.0,108.0,9.0,0.08333333333333333,0.5684217560529184,0.043724750465609113,0.5623663570372746
29.0,106.0,7.0,0.0660377358490566,0.9677495129778724,0.05994908487473545,0.8127376091969678
30.0,105.0,4.0,0.0380952380952381,0.7761057237812669,0.028480943991973092,0.632470482754854
