num_nans,num_valids,vnr,avg_phi
3838.0,303.0,0.07894736842105263,0.9293885816779127
1926.0,144.0,0.07476635514018691,0.8627885726539248
1297.0,83.0,0.06399383191981496,0.8241629397618634
967.0,68.0,0.0703205791106515,0.8689676561612248
775.0,53.0,0.06838709677419355,0.7660459126207748
660.0,30.0,0.045454545454545456,0.7257136363046968
558.0,33.0,0.05913978494623656,0.6349745096185481
490.0,27.0,0.05510204081632653,0.8330416858097595
446.0,14.0,0.03139013452914798,0.6593479847836068
389.0,25.0,0.06426735218508997,0.6881358200316905
359.0,17.0,0.04735376044568245,0.7082426091065108
338.0,7.0,0.020710059171597635,0.8271865147185485
304.0,14.0,0.046052631578947366,0.9668894506688114
285.0,10.0,0.03508771929824561,0.6636518925590402
270.0,6.0,0.022222222222222223,0.933384718979963
248.0,10.0,0.04032258064516129,0.9136981145441018
231.0,12.0,0.05194805194805195,0.6605753836997652
224.0,6.0,0.026785714285714284,0.6119088622792213
212.0,5.0,0.02358490566037736,0.4929492973078765
193.0,14.0,0.07253886010362694,0.6146614190994868
189.0,8.0,0.042328042328042326,0.7375381568726046
180.0,8.0,0.044444444444444446,0.5917198470367755
172.0,8.0,0.046511627906976744,0.46924544205068053
167.0,5.0,0.029940119760479042,0.8542842524189554
160.0,5.0,0.03125,0.5146665363900056
153.0,6.0,0.0392156862745098,1.1958998395360247
147.0,6.0,0.04081632653061224,0.6933020369189338
143.0,4.0,0.027972027972027972,0.2565788198512544
138.0,4.0,0.028985507246376812,0.4618128094208027
135.0,3.0,0.022222222222222223,1.208042589516683
