num_nans,num_valids,vnr,avg_phi
3323.0,334.0,0.10051158591634066,0.7682095788462665
1684.0,144.0,0.0855106888361045,0.7671341187097903
1136.0,83.0,0.07306338028169014,0.8324916748151315
860.0,54.0,0.06279069767441861,0.6172229093383335
688.0,43.0,0.0625,0.7587677341042222
577.0,32.0,0.05545927209705372,0.8134164124192846
493.0,29.0,0.058823529411764705,0.8188648982976111
436.0,21.0,0.0481651376146789,0.6615106501385668
388.0,18.0,0.04639175257731959,1.0201607982950827
351.0,14.0,0.039886039886039885,0.7449027220852135
311.0,21.0,0.06752411575562701,0.8030934559461727
296.0,8.0,0.02702702702702703,0.5975352586875473
267.0,14.0,0.052434456928838954,1.0397306556049017
247.0,14.0,0.05668016194331984,0.8349897468434088
234.0,9.0,0.038461538461538464,0.6115669145510509
217.0,11.0,0.05069124423963134,0.6135583590484293
208.0,7.0,0.03365384615384615,0.7521194744638352
198.0,5.0,0.025252525252525252,0.8370563427319595
188.0,4.0,0.02127659574468085,0.6433966435800568
176.0,6.0,0.03409090909090909,0.40976103490538635
172.0,2.0,0.011627906976744186,0.5664906650368351
157.0,9.0,0.05732484076433121,0.943870264274946
157.0,2.0,0.012738853503184714,0.8155344163532112
150.0,2.0,0.013333333333333334,0.6399300343734848
143.0,3.0,0.02097902097902098,0.2949917814672787
137.0,3.0,0.021897810218978103,1.3279286821337546
132.0,3.0,0.022727272727272728,0.3874500491911042
127.0,3.0,0.023622047244094488,0.5071501750521877
126.0,0.0,0.0,
120.0,1.0,0.008333333333333333,0.7194368222768592
