num_nans,num_valids,vnr,avg_phi
2197.0,211.0,0.09604005461993628,0.7332446417786035
1122.0,82.0,0.07308377896613191,0.7320380706178881
731.0,71.0,0.09712722298221614,0.7397415344590434
554.0,48.0,0.08664259927797834,0.6610547693113368
441.0,40.0,0.09070294784580499,0.726395428674059
375.0,26.0,0.06933333333333333,0.7101836691199869
311.0,33.0,0.10610932475884244,0.8549412164585556
277.0,24.0,0.08664259927797834,0.9100839013769488
248.0,19.0,0.07661290322580645,0.8195340844142553
229.0,11.0,0.048034934497816595,0.7916105623950446
201.0,17.0,0.0845771144278607,0.6390866147634808
194.0,6.0,0.030927835051546393,0.8968958641022212
173.0,12.0,0.06936416184971098,0.8207890808287231
157.0,15.0,0.09554140127388536,0.8070398073799089
150.0,10.0,0.06666666666666667,0.9325905111012794
141.0,9.0,0.06382978723404255,0.7709809278838472
133.0,8.0,0.06015037593984962,0.518585156564386
127.0,6.0,0.047244094488188976,1.4828273168778312
118.0,8.0,0.06779661016949153,0.6438591155082476
114.0,6.0,0.05263157894736842,0.7782772981499458
104.0,10.0,0.09615384615384616,0.6694056151405174
105.0,4.0,0.0380952380952381,1.147847649278536
98.0,6.0,0.061224489795918366,0.6164266132230394
97.0,3.0,0.030927835051546393,0.4544529489803559
89.0,7.0,0.07865168539325842,1.2993800262583182
87.0,5.0,0.05747126436781609,0.4577822073269823
85.0,4.0,0.047058823529411764,0.8445082297425477
78.0,8.0,0.10256410256410256,0.9639781442784584
79.0,4.0,0.05063291139240506,0.6913831522268264
75.0,5.0,0.06666666666666667,0.6982369769993781
