num_nans,num_valids,vnr,avg_phi
2668.0,230.0,0.08620689655172414,0.8859167634955962
1336.0,113.0,0.0845808383233533,0.8887657181310145
902.0,64.0,0.07095343680709534,0.8147302442335298
677.0,47.0,0.06942392909896603,0.9231953707436026
540.0,39.0,0.07222222222222222,0.9549962880769707
452.0,31.0,0.06858407079646017,0.8323631235858721
389.0,25.0,0.06426735218508997,0.7723893994423919
339.0,23.0,0.06784660766961652,0.8260240228914529
312.0,10.0,0.03205128205128205,1.0500207373272026
274.0,15.0,0.05474452554744526,0.8714705476838863
247.0,16.0,0.06477732793522267,0.9231859980412852
228.0,13.0,0.05701754385964912,0.5911524859831618
217.0,5.0,0.02304147465437788,0.8835968770913949
200.0,7.0,0.035,1.3141198101424174
188.0,5.0,0.026595744680851064,0.5966638544020489
174.0,7.0,0.040229885057471264,0.8888708483086193
160.0,10.0,0.0625,0.806636255190225
156.0,5.0,0.03205128205128205,0.9699367696450946
146.0,6.0,0.0410958904109589,0.7643932504647596
136.0,8.0,0.058823529411764705,1.0676356006796652
135.0,3.0,0.022222222222222223,1.0860291315368993
127.0,4.0,0.031496062992125984,1.04752906616814
122.0,4.0,0.03278688524590164,0.8670011312086607
116.0,4.0,0.034482758620689655,0.7276948866687885
109.0,6.0,0.05504587155963303,0.899589074303122
109.0,2.0,0.01834862385321101,0.963517635050174
103.0,4.0,0.038834951456310676,0.8411250205636303
99.0,4.0,0.04040404040404041,0.6517752250291153
93.0,6.0,0.06451612903225806,0.5878794245520349
95.0,1.0,0.010526315789473684,0.15038820939228031
