num_nans,num_valids,vnr,avg_phi
3645.0,422.0,0.1157750342935528,0.9674838724590885
1849.0,184.0,0.09951325040562466,0.9278096149839159
1247.0,108.0,0.08660785886126704,0.9570977280052367
909.0,107.0,0.11771177117711772,0.9491210048734078
759.0,54.0,0.07114624505928854,1.0537830912721278
631.0,46.0,0.07290015847860538,0.7875157056126018
534.0,47.0,0.08801498127340825,0.8345544320722056
476.0,32.0,0.06722689075630252,0.830097125911436
418.0,33.0,0.07894736842105263,0.7266662215767519
387.0,19.0,0.04909560723514212,0.8675371396951158
346.0,23.0,0.06647398843930635,0.6693703057175965
323.0,15.0,0.04643962848297214,0.5011238043731008
297.0,15.0,0.050505050505050504,0.7655163251254297
278.0,12.0,0.04316546762589928,0.5507592254788594
258.0,13.0,0.050387596899224806,0.907392068318197
233.0,21.0,0.09012875536480687,1.0728464608331199
228.0,11.0,0.04824561403508772,0.6850129239299334
212.0,13.0,0.06132075471698113,0.5165819380611532
204.0,10.0,0.049019607843137254,0.6698435041068617
187.0,16.0,0.0855614973262032,0.7859102296144237
184.0,9.0,0.04891304347826087,0.7971507343603529
175.0,9.0,0.05142857142857143,0.743797114942535
170.0,6.0,0.03529411764705882,1.2090672908710105
157.0,12.0,0.07643312101910828,0.8096014473235398
155.0,7.0,0.04516129032258064,1.200085459125199
148.0,8.0,0.05405405405405406,0.7291539114543808
139.0,11.0,0.07913669064748201,0.6811116757891593
138.0,7.0,0.050724637681159424,0.6324882477213226
135.0,5.0,0.037037037037037035,0.8199972297216929
132.0,3.0,0.022727272727272728,0.5590929896265895
