num_nans,num_valids,vnr,avg_phi
1754.0,132.0,0.07525655644241733,0.748273123195291
876.0,67.0,0.07648401826484018,0.735610399199508
587.0,41.0,0.06984667802385008,0.6781179872343394
440.0,31.0,0.07045454545454545,0.6800231363212883
356.0,21.0,0.05898876404494382,0.6161880532216552
294.0,20.0,0.06802721088435375,0.8337625305319458
251.0,18.0,0.07171314741035857,0.882893525947793
224.0,11.0,0.049107142857142856,0.6975428531717917
192.0,17.0,0.08854166666666667,0.8751020532456272
175.0,13.0,0.07428571428571429,0.9268958304696473
159.0,12.0,0.07547169811320754,0.8980063079551311
147.0,10.0,0.06802721088435375,0.4937611695195798
135.0,10.0,0.07407407407407407,0.856667509552083
117.0,17.0,0.1452991452991453,0.5461143432453007
117.0,8.0,0.06837606837606838,0.5616009296231592
111.0,6.0,0.05405405405405406,0.5955947262855175
106.0,4.0,0.03773584905660377,0.7733548225263595
100.0,4.0,0.04,0.5461962497909363
92.0,7.0,0.07608695652173914,0.7146681842595276
89.0,5.0,0.056179775280898875,0.6765661217064006
86.0,3.0,0.03488372093023256,1.4096668183635102
81.0,4.0,0.04938271604938271,0.8283914252256522
76.0,6.0,0.07894736842105263,0.6541770984279688
71.0,7.0,0.09859154929577464,0.7852400685992106
71.0,4.0,0.056338028169014086,0.9781713337096719
64.0,8.0,0.125,0.45406143437775115
66.0,3.0,0.045454545454545456,0.3947266237860109
65.0,2.0,0.03076923076923077,1.2695392467729838
59.0,6.0,0.1016949152542373,0.9226045937701021
56.0,6.0,0.10714285714285714,0.9554882295726218
