hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3790.0,294.0,0.07757255936675461,0.8835001762932434,0.06360162875372516,0.8517532216126402
2.0,1909.0,133.0,0.06966998428496594,0.7541285376225467,0.04911806831723736,0.7815342993413563
3.0,1273.0,88.0,0.06912804399057344,0.8553247399537931,0.05530387738128862,0.9702927194924813
4.0,961.0,60.0,0.062434963579604576,0.8120449382743697,0.047720564443155915,0.8090433241463877
5.0,766.0,50.0,0.06527415143603134,0.8528577701305238,0.05225844179721347,0.9401813361515167
6.0,634.0,46.0,0.07255520504731862,0.7651248244562187,0.05175844400733245,0.8215857044564583
7.0,551.0,32.0,0.05807622504537205,0.714677302453077,0.03922757063207283,0.7008923839690577
8.0,484.0,26.0,0.05371900826446281,0.8781374216046925,0.04476779012102355,0.8715497988646989
9.0,425.0,28.0,0.06588235294117648,0.7694318893590449,0.0475587039780425,0.7241014941999822
10.0,379.0,29.0,0.07651715039577836,0.7791890353500349,0.05538353437537013,0.869220021592063
11.0,354.0,17.0,0.0480225988700565,0.6870090492709819,0.03148019902319863,0.73216850852718
12.0,324.0,16.0,0.04938271604938271,0.9072929808545747,0.042696140275509394,0.8022275154252748
13.0,298.0,16.0,0.053691275167785234,0.717901045011911,0.0365809449687598,0.7718725183657043
14.0,279.0,12.0,0.043010752688172046,0.49932227213534475,0.020590609160220402,0.4611482941179238
15.0,253.0,19.0,0.07509881422924901,0.8236464678329783,0.05753412826774482,0.7173723774820862
16.0,245.0,10.0,0.04081632653061224,0.9224148111719938,0.03617312984988211,0.8272812322611026
17.0,224.0,16.0,0.07142857142857142,0.7406785003881249,0.04937856669254167,0.6324506680501287
18.0,215.0,11.0,0.05116279069767442,0.7206410825019781,0.03507545091823787,0.489298280292447
19.0,204.0,10.0,0.049019607843137254,0.49776340375547035,0.023259972138106086,0.5267947987368061
20.0,191.0,13.0,0.06806282722513089,0.7427418462923332,0.04733158824411926,0.680262291625101
21.0,178.0,16.0,0.0898876404494382,0.5314343620940181,0.04382963811084686,0.4569732764116571
22.0,167.0,18.0,0.10778443113772455,0.5198816524675487,0.050583079699545265,0.45084077096504677
23.0,164.0,13.0,0.07926829268292683,0.4831227284377909,0.035483590224244535,0.4865825285543274
24.0,159.0,11.0,0.06918238993710692,0.6728182431287214,0.04353529808479961,0.5522212123111571
25.0,151.0,12.0,0.07947019867549669,0.814788829335675,0.05998445369342393,0.41448793743083334
26.0,148.0,9.0,0.060810810810810814,0.8963284428408816,0.05138188525839449,0.8419224902618037
27.0,143.0,8.0,0.055944055944055944,1.187526817440178,0.06291532807630082,1.1744720069503072
28.0,139.0,6.0,0.04316546762589928,0.5653571023533723,0.02339408699393265,0.3823164887709158
29.0,132.0,8.0,0.06060606060606061,0.4895265817470987,0.027972947528405637,0.5430424721881427
30.0,124.0,12.0,0.0967741935483871,0.9057071244125391,0.07991533450698876,0.8394085613182439
