num_nans,num_valids,vnr,avg_phi
2335.0,185.0,0.07922912205567452,0.8294258244197291
1177.0,83.0,0.07051826677994902,0.7948039783124472
779.0,61.0,0.07830551989730423,0.7966838527783243
585.0,45.0,0.07692307692307693,0.7294887717468104
474.0,30.0,0.06329113924050633,1.081383572739166
394.0,26.0,0.06598984771573604,0.8297100786724043
329.0,31.0,0.09422492401215805,0.8388553813807083
286.0,29.0,0.10139860139860139,0.7655562632961689
259.0,21.0,0.08108108108108109,0.898630665113063
238.0,14.0,0.058823529411764705,0.9013941842152322
216.0,13.0,0.06018518518518518,0.873265977324883
200.0,10.0,0.05,0.9581647149452411
179.0,14.0,0.0782122905027933,0.8905782696186438
170.0,10.0,0.058823529411764705,0.5215487161863306
158.0,10.0,0.06329113924050633,0.9796539100593155
145.0,12.0,0.08275862068965517,0.5898801306902892
141.0,7.0,0.04964539007092199,0.7754616351122892
128.0,12.0,0.09375,0.8198122852698284
124.0,8.0,0.06451612903225806,0.8486281543798849
117.0,9.0,0.07692307692307693,0.7101527355958636
112.0,8.0,0.07142857142857142,0.8901989345355956
107.0,7.0,0.06542056074766354,1.080181358729441
103.0,6.0,0.05825242718446602,0.9717329558387963
100.0,5.0,0.05,0.8050040226744564
94.0,6.0,0.06382978723404255,0.8798374530804237
91.0,5.0,0.054945054945054944,0.9205938510298889
87.0,6.0,0.06896551724137931,1.3098691668611466
88.0,2.0,0.022727272727272728,0.3383177451244227
78.0,8.0,0.10256410256410256,0.9225870598198642
83.0,1.0,0.012048192771084338,0.13379053866393503
