num_nans,num_valids,vnr,avg_phi
3391.0,202.0,0.05956944854025361,0.764856216189046
1700.0,96.0,0.05647058823529412,0.6751841154673391
1136.0,61.0,0.05369718309859155,0.8263387574532555
861.0,37.0,0.0429732868757259,0.701851997592452
678.0,40.0,0.058997050147492625,0.7529299687895075
575.0,23.0,0.04,0.6841690563718561
492.0,21.0,0.042682926829268296,0.7828595578264781
431.0,18.0,0.04176334106728538,0.632537594858579
384.0,15.0,0.0390625,0.9750248728415634
344.0,15.0,0.0436046511627907,0.6532995879723755
312.0,14.0,0.04487179487179487,0.6541120694477643
288.0,11.0,0.03819444444444445,0.7625050754505072
273.0,3.0,0.01098901098901099,0.4238459890328283
248.0,8.0,0.03225806451612903,0.6632761560633101
228.0,11.0,0.04824561403508772,0.5620187785903052
216.0,8.0,0.037037037037037035,0.5267397044777472
203.0,8.0,0.03940886699507389,0.9704811838162599
195.0,4.0,0.020512820512820513,0.8549015152666829
181.0,8.0,0.04419889502762431,1.0752362503588484
175.0,4.0,0.022857142857142857,0.7450992739037564
165.0,6.0,0.03636363636363636,0.5456754033352308
155.0,8.0,0.05161290322580645,0.829301515825139
153.0,3.0,0.0196078431372549,0.4790328795442378
141.0,8.0,0.05673758865248227,1.0724077943503918
138.0,5.0,0.036231884057971016,0.9325076815367457
137.0,1.0,0.0072992700729927005,1.4601577087085207
129.0,4.0,0.031007751937984496,0.8471833913482528
127.0,1.0,0.007874015748031496,0.0009412507496018589
121.0,2.0,0.01652892561983471,0.738803995154647
118.0,1.0,0.00847457627118644,0.5818045294192556
