hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3892.0,192.0,0.04933196300102775,0.8142365865849817,0.038279486930537815,0.7912228853018434
2.0,1950.0,92.0,0.04717948717948718,0.798071712930287,0.03595621821233418,0.7539075618432487
3.0,1291.0,70.0,0.054221533694810226,0.9265922076169562,0.04765720391857966,0.9147506240552353
4.0,982.0,39.0,0.03971486761710794,0.7540581888363406,0.028803398006481185,0.659846079664189
5.0,783.0,33.0,0.0421455938697318,0.7568894774930187,0.030609500928026497,0.635935222012765
6.0,658.0,22.0,0.03343465045592705,0.6429977374977501,0.020802867977868386,0.5309240019008483
7.0,559.0,24.0,0.04293381037567084,0.662950480683104,0.027291271932066034,0.5621108474250953
8.0,495.0,15.0,0.030303030303030304,0.7592259217011843,0.022330174167681897,0.7116102606082706
9.0,433.0,20.0,0.046189376443418015,0.9762099702788941,0.04309977793725802,0.9461814934490335
10.0,397.0,11.0,0.027707808564231738,0.9563437482906249,0.025783777527443315,0.9292741707658033
11.0,353.0,18.0,0.05099150141643059,0.7969342794838353,0.03866527501538824,0.7518764846905435
12.0,329.0,11.0,0.03343465045592705,0.7203825823521104,0.023306495311391808,0.6072061686844338
13.0,305.0,9.0,0.029508196721311476,0.9537320655528964,0.02733626939482824,0.6138830397139237
14.0,280.0,11.0,0.039285714285714285,0.7686644282088525,0.02905604367799786,0.6368527275705334
15.0,263.0,9.0,0.034220532319391636,0.6635070575633991,0.02195427763996541,0.5773919201943132
16.0,251.0,4.0,0.01593625498007968,1.1749660215839774,0.01843083955425847,0.9008581985840917
17.0,237.0,3.0,0.012658227848101266,0.8999933723049899,0.011249917153812374,0.3205432102165957
18.0,222.0,4.0,0.018018018018018018,0.5578688112977319,0.009873784270756317,0.3509027409891486
19.0,206.0,8.0,0.038834951456310676,0.5125582322004822,0.019161055409363824,0.3692821682659781
20.0,202.0,2.0,0.009900990099009901,0.6590020625189719,0.0064608045344997245,0.5219211839058864
21.0,188.0,6.0,0.031914893617021274,1.1113223898835674,0.034370795563409294,0.8846340949376328
22.0,180.0,5.0,0.027777777777777776,0.23770956489962644,0.00642458283512504,0.19450446184127707
23.0,175.0,2.0,0.011428571428571429,0.7153050192337786,0.008082542590212188,0.2845857834275715
24.0,165.0,5.0,0.030303030303030304,0.5606365345246779,0.016489309838961113,0.5278820237840667
25.0,162.0,1.0,0.006172839506172839,0.007599747265152035,4.6624216350625985e-05,0.0038231857407513272
26.0,153.0,4.0,0.026143790849673203,0.7258070310845487,0.018491898881134994,0.6445012321510286
27.0,145.0,6.0,0.041379310344827586,1.1582444210803755,0.04602295712902155,1.0134301214863854
28.0,142.0,3.0,0.02112676056338028,0.6648247698936101,0.01375499523917814,0.4582667204087288
29.0,136.0,4.0,0.029411764705882353,0.8366212147891797,0.02390346327969085,0.5915295019357439
30.0,128.0,8.0,0.0625,0.49455304204002126,0.029091355414118895,0.4651642922837011
