hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3154.0,142.0,0.04502219403931516,0.7474988012465894,0.03220413524788098,0.6710610132625696
2.0,1574.0,74.0,0.04701397712833545,0.7402715426955816,0.0332403483977385,0.6247771152952949
3.0,1057.0,41.0,0.03878902554399243,0.692581339415354,0.025861416134817416,0.6050763631410919
4.0,790.0,34.0,0.043037974683544304,0.7006588180250661,0.02891067938452943,0.6044905175917508
5.0,632.0,27.0,0.04272151898734177,0.7294265095417303,0.029885456384866036,0.6364669940861112
6.0,530.0,19.0,0.035849056603773584,0.5548335972774009,0.01920189134475522,0.48499063660333686
7.0,453.0,17.0,0.037527593818984545,0.5994555068090625,0.021682433225008645,0.5898446830547994
8.0,392.0,20.0,0.05102040816326531,0.6271177876594708,0.03044261105143062,0.6781888869578718
9.0,354.0,12.0,0.03389830508474576,0.6572751983973372,0.02155000650483073,0.6744022954067866
10.0,319.0,10.0,0.03134796238244514,0.5244110955889523,0.01593954697838761,0.35978402975777063
11.0,289.0,10.0,0.03460207612456748,0.9260813720786774,0.030972621139755095,0.7773534209534325
12.0,266.0,8.0,0.03007518796992481,0.666624085375892,0.01946347694528152,0.28587019531315994
13.0,244.0,9.0,0.036885245901639344,0.8158253584170208,0.02902145543775963,0.5718068961074189
14.0,222.0,13.0,0.05855855855855856,0.8090336074772051,0.04475505062639858,0.8271749815315408
15.0,212.0,7.0,0.0330188679245283,0.6871573512419378,0.021963933601340475,0.7225666064998388
16.0,195.0,11.0,0.05641025641025641,0.5792434758238089,0.030930476864378137,0.44248037995626294
17.0,183.0,10.0,0.0546448087431694,0.843322864536144,0.04369548520912663,0.5849997965322813
18.0,175.0,8.0,0.045714285714285714,0.4717582846314832,0.020623312989354457,0.20534237075991033
19.0,168.0,5.0,0.02976190476190476,0.7887441368194356,0.022796073318480794,0.5910964892789972
20.0,159.0,5.0,0.031446540880503145,0.624982906844403,0.019054356915987898,0.5418726020758105
21.0,151.0,5.0,0.033112582781456956,0.5017827696010245,0.016082781076955915,0.3081970561967895
22.0,144.0,5.0,0.034722222222222224,0.8444591366239447,0.0283375549202666,0.665504837911083
23.0,136.0,7.0,0.051470588235294115,0.6043788549253131,0.029584978912427912,0.44652088219194586
24.0,133.0,4.0,0.03007518796992481,0.21715529929448457,0.0063403007093280166,0.21733855012024542
25.0,123.0,8.0,0.06504065040650407,0.7993097282317723,0.04881280783094793,0.43945940794274235
26.0,120.0,6.0,0.05,0.9091964869049965,0.04329507080499983,0.4070371802936069
27.0,116.0,6.0,0.05172413793103448,1.2400309799005678,0.06098513015904432,0.7397605212523085
28.0,111.0,6.0,0.05405405405405406,0.5066169217300476,0.02598035496051526,0.5088601009139238
29.0,110.0,3.0,0.02727272727272727,0.470658027211611,0.012495345855175513,0.3206556865691222
30.0,104.0,5.0,0.04807692307692308,0.31513869214992174,0.01445590330962944,0.3732590336896569
