num_nans,num_valids,vnr,avg_phi
2318.0,132.0,0.056945642795513375,0.8402942837416659
1155.0,70.0,0.06060606060606061,0.8369932127083983
775.0,41.0,0.05290322580645161,0.7593232635457033
587.0,25.0,0.04258943781942078,0.6865508917245307
458.0,32.0,0.06986899563318777,0.9115696650350049
392.0,16.0,0.04081632653061224,0.8417970334710507
336.0,14.0,0.041666666666666664,0.9741017610785925
298.0,8.0,0.026845637583892617,0.34430373405234055
258.0,14.0,0.05426356589147287,0.8504234502174468
230.0,15.0,0.06521739130434782,0.804454930225501
215.0,7.0,0.03255813953488372,0.43955909550611694
195.0,9.0,0.046153846153846156,1.2325842244318013
181.0,7.0,0.03867403314917127,1.1396709549959367
169.0,6.0,0.03550295857988166,1.008492178624521
153.0,10.0,0.06535947712418301,0.8971685011398799
146.0,7.0,0.04794520547945205,0.5271342896555579
140.0,4.0,0.02857142857142857,1.265093780400965
128.0,8.0,0.0625,1.1556627923206815
126.0,2.0,0.015873015873015872,0.6142546650389221
117.0,5.0,0.042735042735042736,0.8622799964850886
114.0,2.0,0.017543859649122806,1.7473517831518932
104.0,7.0,0.0673076923076923,0.879305506796105
103.0,3.0,0.02912621359223301,0.3788096215928789
98.0,4.0,0.04081632653061224,0.467955283967939
93.0,5.0,0.053763440860215055,0.4522372078086011
90.0,4.0,0.044444444444444446,0.5645502858428423
89.0,1.0,0.011235955056179775,1.0673795165816922
84.0,3.0,0.03571428571428571,0.34350331086010194
83.0,1.0,0.012048192771084338,1.3595468629051501
78.0,3.0,0.038461538461538464,0.8651092355772434
