hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,1185.0,76.0,0.06413502109704641,0.7144310828304087,0.04305849507939022,0.7144370859241652
2.0,588.0,42.0,0.07142857142857142,0.7296080166577927,0.048640534443852856,0.8204212986587623
3.0,381.0,39.0,0.10236220472440945,0.8069616528405029,0.07493215347804671,0.7833905959813581
4.0,295.0,20.0,0.06779661016949153,0.7188306881549287,0.04564004369237643,0.6748686471999334
5.0,234.0,18.0,0.07692307692307693,0.606275684495962,0.04330540603542586,0.5168941819511551
6.0,200.0,10.0,0.05,0.8158512524849652,0.038850059642141194,0.9684315632629386
7.0,170.0,10.0,0.058823529411764705,0.9920768542671003,0.05511538079261668,0.9200911094377662
8.0,150.0,7.0,0.04666666666666667,1.1139240773537227,0.04966540472277743,0.8483618360026446
9.0,131.0,9.0,0.06870229007633588,0.4685438791456497,0.03012067794507748,0.41745285669054105
10.0,115.0,11.0,0.09565217391304348,0.6369245898179938,0.055604527682523275,0.5529650941512417
11.0,110.0,4.0,0.03636363636363636,0.7476415502948102,0.02623303685244948,0.760203702625817
12.0,98.0,7.0,0.07142857142857142,0.3974214461997941,0.026494763079986272,0.4500148461089557
13.0,88.0,9.0,0.10227272727272728,0.589647671075771,0.05470957772867979,0.37171217580688076
14.0,84.0,6.0,0.07142857142857142,0.8847886319017678,0.05898590879345118,0.800694996264281
15.0,79.0,5.0,0.06329113924050633,0.5514189153269151,0.03282255448374495,0.35215705182915336
16.0,75.0,3.0,0.04,0.3220768283106592,0.012387570319640738,0.28024669619086456
17.0,69.0,5.0,0.07246376811594203,1.1509172847800164,0.07776468140405517,1.218048874262288
18.0,66.0,4.0,0.06060606060606061,0.8329838945112349,0.04759907968635628,0.8075551774294831
19.0,58.0,8.0,0.13793103448275862,0.40440927424587464,0.04901930596919693,0.3337892889226458
20.0,58.0,5.0,0.08620689655172414,0.6322700137979963,0.0501801598252378,0.6057533401951897
21.0,58.0,2.0,0.034482758620689655,0.9489509786298282,0.03163169928766094,0.8557575148125187
22.0,55.0,2.0,0.03636363636363636,1.1620563489592084,0.04077390698102486,1.038018336625174
23.0,48.0,6.0,0.125,0.7410534329106996,0.08233927032341108,0.7245204718654444
24.0,48.0,4.0,0.08333333333333333,0.9677958673416336,0.07444583594935644,0.7021176600244178
25.0,47.0,3.0,0.06382978723404255,1.2772150478362292,0.07663290287017376,1.0479620527008755
26.0,43.0,5.0,0.11627906976744186,0.5652132507911108,0.05887638029074071,0.7271351418376547
27.0,42.0,4.0,0.09523809523809523,0.8628741951293917,0.07503253870690363,0.7646716630982786
28.0,41.0,4.0,0.0975609756097561,0.811809119000711,0.07216081057784099,0.7858008131908696
29.0,40.0,3.0,0.075,0.9081137458251662,0.06335677296454648,0.8180245749625861
30.0,40.0,2.0,0.05,0.9405572914214353,0.044788442448639776,0.5162299969361906
