num_nans,num_valids,vnr,avg_phi
2664.0,279.0,0.10472972972972973,0.6981294465035507
1344.0,127.0,0.09449404761904762,0.7314286297452596
889.0,92.0,0.10348706411698538,0.7729833186812114
673.0,62.0,0.09212481426448738,0.6324283523364833
530.0,58.0,0.10943396226415095,0.7849048511113033
444.0,46.0,0.1036036036036036,0.7088737175551652
382.0,38.0,0.09947643979057591,0.5563333060888335
326.0,41.0,0.12576687116564417,0.7793603309508603
296.0,31.0,0.10472972972972973,0.710459641933866
265.0,29.0,0.10943396226415095,0.6830847463417343
241.0,26.0,0.1078838174273859,0.6831661752898819
226.0,19.0,0.084070796460177,0.7224682724404964
202.0,24.0,0.1188118811881188,0.8503141462000897
196.0,14.0,0.07142857142857142,0.7143911108644162
180.0,16.0,0.08888888888888889,0.593475486211199
167.0,16.0,0.09580838323353294,0.731599264590314
163.0,10.0,0.06134969325153374,0.5231040846124932
159.0,4.0,0.025157232704402517,0.7918663074624569
144.0,10.0,0.06944444444444445,0.8899719313937936
132.0,15.0,0.11363636363636363,0.6264680190684974
128.0,12.0,0.09375,0.6124925867149345
121.0,12.0,0.09917355371900827,0.6442563024806115
113.0,14.0,0.12389380530973451,0.7978213389330163
112.0,10.0,0.08928571428571429,1.0118799245178507
108.0,9.0,0.08333333333333333,0.7109367057889142
105.0,8.0,0.0761904761904762,0.6937135954796108
100.0,9.0,0.09,0.6678238831559684
100.0,5.0,0.05,0.4862618737738276
91.0,10.0,0.10989010989010989,0.8209505595929667
90.0,8.0,0.08888888888888889,0.6567232393243083
