num_nans,num_valids,vnr,avg_phi
2467.0,139.0,0.05634373733279287,0.7656974272776749
1225.0,78.0,0.0636734693877551,0.8679641906502212
817.0,51.0,0.06242350061199511,0.8222563330659676
613.0,38.0,0.06199021207177814,0.9326859806169802
490.0,31.0,0.06326530612244897,0.5797099566811539
413.0,21.0,0.05084745762711865,0.9654298422342639
343.0,29.0,0.08454810495626822,0.8120556032858646
311.0,14.0,0.04501607717041801,0.8627664008928683
274.0,15.0,0.05474452554744526,0.6757031702343319
247.0,13.0,0.05263157894736842,0.8309957603971507
226.0,10.0,0.04424778761061947,0.6205853560622021
206.0,11.0,0.05339805825242718,1.0928414625859182
190.0,10.0,0.05263157894736842,0.47015142159355283
172.0,14.0,0.08139534883720931,0.6120131341073425
162.0,11.0,0.06790123456790123,0.8207276960118097
157.0,5.0,0.03184713375796178,1.2953931944409507
144.0,9.0,0.0625,0.6716688783353865
134.0,10.0,0.07462686567164178,0.7753537063568812
128.0,9.0,0.0703125,0.6275459989073209
122.0,8.0,0.06557377049180328,0.7832613620512303
113.0,11.0,0.09734513274336283,0.8911012772251478
113.0,5.0,0.04424778761061947,0.8331630657131989
109.0,4.0,0.03669724770642202,0.752277634066648
105.0,3.0,0.02857142857142857,0.6868301532374009
97.0,7.0,0.07216494845360824,0.6871418336172634
94.0,6.0,0.06382978723404255,0.7444532713150119
91.0,5.0,0.054945054945054944,0.6353683629548489
87.0,6.0,0.06896551724137931,1.0250696994276063
83.0,6.0,0.07228915662650602,0.752132875954945
78.0,8.0,0.10256410256410256,0.9611064469182375
