num_nans,num_valids,vnr,avg_phi
3600.0,306.0,0.085,0.8261834012213443
1814.0,139.0,0.07662624035281147,0.9049329025095455
1217.0,85.0,0.06984387838948233,0.8470572790268367
920.0,56.0,0.06086956521739131,0.9694303873765817
736.0,45.0,0.06114130434782609,0.7512531249345503
618.0,33.0,0.05339805825242718,0.8817986310992177
531.0,27.0,0.05084745762711865,0.8035452452734069
465.0,23.0,0.04946236559139785,0.8159008388773625
413.0,21.0,0.05084745762711865,0.8103733659847301
372.0,18.0,0.04838709677419355,0.847747510462364
337.0,18.0,0.05341246290801187,0.7938475924026247
310.0,15.0,0.04838709677419355,0.8753811926605336
290.0,10.0,0.034482758620689655,0.706026419413794
267.0,12.0,0.0449438202247191,0.5920077432047641
249.0,11.0,0.04417670682730924,0.5935522121909184
229.0,15.0,0.06550218340611354,0.7870591940658235
219.0,10.0,0.045662100456621,0.6711559737301303
207.0,10.0,0.04830917874396135,0.819800617928065
197.0,8.0,0.04060913705583756,0.5047972879451448
188.0,7.0,0.03723404255319149,0.5167241390933169
180.0,6.0,0.03333333333333333,0.8297162959635109
167.0,10.0,0.059880239520958084,0.9044287401032332
163.0,6.0,0.03680981595092025,1.0187850540728773
155.0,7.0,0.04516129032258064,1.0012740613974294
151.0,5.0,0.033112582781456956,0.809835671715671
145.0,5.0,0.034482758620689655,0.7553354531276708
141.0,3.0,0.02127659574468085,0.06780870455298849
132.0,7.0,0.05303030303030303,0.5064658888644352
133.0,1.0,0.007518796992481203,0.2384487675555458
128.0,2.0,0.015625,0.9050583600841553
