num_nans,num_valids,vnr,avg_phi
3100.0,263.0,0.08483870967741935,0.8270078584800419
1549.0,132.0,0.08521626856036152,0.8476806088656307
1045.0,76.0,0.07272727272727272,0.7502771810193114
772.0,68.0,0.08808290155440414,0.9352649215274669
630.0,42.0,0.06666666666666667,0.7402799160143919
524.0,36.0,0.06870229007633588,0.681066948843101
447.0,33.0,0.0738255033557047,0.9501505130768777
387.0,33.0,0.08527131782945736,0.7889369235571567
353.0,20.0,0.056657223796033995,0.8227792859206486
318.0,18.0,0.05660377358490566,0.8524601849676234
284.0,21.0,0.07394366197183098,0.7913843917102632
262.0,18.0,0.06870229007633588,0.7741561110689659
244.0,14.0,0.05737704918032787,0.8684208361549219
226.0,14.0,0.061946902654867256,0.941448056622188
221.0,3.0,0.013574660633484163,0.34616618123587667
201.0,9.0,0.04477611940298507,0.6937173928365786
189.0,8.0,0.042328042328042326,0.9856832814097245
179.0,7.0,0.03910614525139665,0.8738833839470146
166.0,11.0,0.06626506024096386,1.2725742532727549
164.0,4.0,0.024390243902439025,0.7335868757148102
155.0,5.0,0.03225806451612903,0.5514605522716332
140.0,12.0,0.08571428571428572,0.8152467314307276
142.0,4.0,0.028169014084507043,0.925010519091155
127.0,13.0,0.10236220472440945,0.7455173345967382
131.0,3.0,0.022900763358778626,1.1529439186033255
119.0,10.0,0.08403361344537816,0.7359787568525052
120.0,4.0,0.03333333333333333,0.4522460977796942
112.0,8.0,0.07142857142857142,0.6102061166347488
108.0,7.0,0.06481481481481481,0.47454304946645554
112.0,0.0,0.0,
