num_nans,num_valids,vnr,avg_phi
4876.0,192.0,0.03937653814602133,0.8727127078931015
2438.0,96.0,0.03937653814602133,0.8705844406020118
1633.0,56.0,0.034292712798530314,0.9042951827115274
1225.0,42.0,0.03428571428571429,0.7537818256203253
974.0,39.0,0.04004106776180698,0.768692588689042
816.0,28.0,0.03431372549019608,0.8848065543880878
700.0,24.0,0.03428571428571429,0.9499723049826828
611.0,22.0,0.03600654664484452,0.5518800378317662
543.0,20.0,0.03683241252302026,1.0014401656138425
488.0,18.0,0.036885245901639344,0.769639919745405
445.0,15.0,0.033707865168539325,0.719732865624069
415.0,7.0,0.016867469879518072,0.7724929690572413
376.0,13.0,0.034574468085106384,0.59264456735203
353.0,9.0,0.025495750708215296,0.5871017539824578
324.0,13.0,0.040123456790123455,1.113201701462086
306.0,10.0,0.032679738562091505,0.6385112868069809
292.0,6.0,0.02054794520547945,1.0164279091175
272.0,9.0,0.03308823529411765,0.9393994299775513
259.0,7.0,0.02702702702702703,0.5874708432387046
249.0,4.0,0.01606425702811245,1.4943731892163186
234.0,7.0,0.029914529914529916,1.0014701025729973
222.0,8.0,0.036036036036036036,0.5698409612577156
214.0,6.0,0.028037383177570093,0.47795357452134196
205.0,6.0,0.02926829268292683,0.6955963151561586
193.0,9.0,0.046632124352331605,1.003933044892969
183.0,11.0,0.060109289617486336,0.6630606621328932
183.0,4.0,0.02185792349726776,1.317031639045427
176.0,5.0,0.028409090909090908,0.8661766433333262
168.0,6.0,0.03571428571428571,0.9581237452347683
165.0,3.0,0.01818181818181818,1.5504364672006965
