num_nans,num_valids,vnr,avg_phi
1506.0,157.0,0.10424966799468792,0.8482983631134665
745.0,86.0,0.11543624161073826,0.8069667115912763
497.0,57.0,0.11468812877263582,0.761154572658169
367.0,48.0,0.1307901907356948,0.6870808191351697
294.0,38.0,0.1292517006802721,0.7401041073473335
250.0,27.0,0.108,0.674946646098078
207.0,30.0,0.14492753623188406,0.7564995981852966
186.0,21.0,0.11290322580645161,0.7710085305800802
162.0,22.0,0.13580246913580246,0.847930906569649
143.0,23.0,0.16083916083916083,0.5955181767281711
139.0,12.0,0.08633093525179857,0.8674949781220018
121.0,17.0,0.14049586776859505,0.6419262257381502
114.0,13.0,0.11403508771929824,0.6927325318870919
101.0,17.0,0.16831683168316833,0.7615373682688014
99.0,11.0,0.1111111111111111,0.652789271934279
91.0,12.0,0.13186813186813187,0.9201094520072495
87.0,10.0,0.11494252873563218,0.7528950029577968
83.0,9.0,0.10843373493975904,0.7856295112795778
75.0,12.0,0.16,0.4259590090450227
74.0,9.0,0.12162162162162163,0.9154283817207419
66.0,13.0,0.19696969696969696,1.0808622574906133
70.0,5.0,0.07142857142857142,1.0771445627280722
62.0,10.0,0.16129032258064516,1.0740800555870382
65.0,4.0,0.06153846153846154,0.6381237823658742
61.0,5.0,0.08196721311475409,0.5200981825855037
56.0,7.0,0.125,0.6220114388369794
54.0,7.0,0.12962962962962962,0.7280228845490911
57.0,2.0,0.03508771929824561,1.0724608386855774
52.0,5.0,0.09615384615384616,0.7402790558773221
49.0,6.0,0.12244897959183673,0.8680978667941477
