num_nans,num_valids,vnr,avg_phi
3240.0,202.0,0.06234567901234568,0.9273415488477916
1612.0,109.0,0.06761786600496278,0.9854839773080881
1077.0,70.0,0.06499535747446611,1.0146903730036432
802.0,58.0,0.07231920199501247,0.9798494176527692
648.0,40.0,0.06172839506172839,0.9321079288183467
539.0,34.0,0.06307977736549165,0.6757202133877577
465.0,26.0,0.05591397849462366,0.9156749902170523
400.0,30.0,0.075,0.6780213095674454
365.0,17.0,0.04657534246575343,0.8882005031154542
320.0,24.0,0.075,0.7027498819559392
297.0,15.0,0.050505050505050504,1.1819367968517878
271.0,15.0,0.055350553505535055,0.9496233051315506
245.0,19.0,0.07755102040816327,0.945985596933137
228.0,17.0,0.07456140350877193,1.1140427905158123
214.0,15.0,0.07009345794392523,0.7847453234599588
205.0,10.0,0.04878048780487805,0.8864152897966306
193.0,9.0,0.046632124352331605,0.9466467141728087
182.0,9.0,0.04945054945054945,1.0286715117269503
165.0,16.0,0.09696969696969697,0.8249582242520004
163.0,9.0,0.05521472392638037,0.9272015545460243
160.0,3.0,0.01875,0.9435402959177225
145.0,11.0,0.07586206896551724,0.9245975693183385
141.0,8.0,0.05673758865248227,0.8514083605643886
133.0,10.0,0.07518796992481203,0.8395181152460148
129.0,8.0,0.06201550387596899,1.309556822929554
122.0,10.0,0.08196721311475409,0.6763428485066472
121.0,6.0,0.049586776859504134,1.038631188421635
115.0,7.0,0.06086956521739131,1.3257806047211802
111.0,7.0,0.06306306306306306,0.9875636790001278
103.0,11.0,0.10679611650485436,0.8512785786877352
