hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,630.0,55.0,0.0873015873015873,0.7644781276660211,0.061381455506030885,1.003904710629795
2.0,304.0,38.0,0.125,0.7059266505903402,0.07843629451003781,0.6057931237487294
3.0,212.0,16.0,0.07547169811320754,0.6658104230573778,0.046723538460166865,0.6200847172536351
4.0,151.0,20.0,0.13245033112582782,0.7978087884723295,0.09331096941196836,0.8161316824839895
5.0,127.0,10.0,0.07874015748031496,0.8731071568058839,0.06373044940188934,0.6393321929258213
6.0,106.0,8.0,0.07547169811320754,0.8389342640884196,0.05887257993602945,0.7805239984014158
7.0,87.0,10.0,0.11494252873563218,0.8011908160288723,0.08259699134318273,0.9546977262110172
8.0,76.0,9.0,0.11842105263157894,0.6754689938750037,0.0715202464102945,0.6043781259108544
9.0,71.0,5.0,0.07042253521126761,0.3659805619152163,0.024077668547053704,0.3130138570431761
10.0,63.0,5.0,0.07936507936507936,0.9006121721507057,0.06622148324637542,0.7459261135075664
11.0,56.0,6.0,0.10714285714285714,0.9279044863979394,0.0897972083610909,0.8011169126104951
12.0,53.0,4.0,0.07547169811320754,0.529158134452985,0.0371339041721393,0.40713740459609604
13.0,49.0,3.0,0.061224489795918366,0.4031268504088426,0.023257318292817845,0.40374120041433353
14.0,42.0,6.0,0.14285714285714285,0.8513269333402889,0.10641586666753612,0.7992977418065923
15.0,41.0,4.0,0.0975609756097561,0.7353041581405749,0.06536036961249556,0.5929648634470016
16.0,38.0,4.0,0.10526315789473684,0.9347178294150777,0.08902074565857883,0.811231515604613
17.0,40.0,0.0,0.0,,0.0,0.0
18.0,37.0,1.0,0.02702702702702703,0.23992109878431278,0.006313713125902968,0.12311740595510783
19.0,34.0,2.0,0.058823529411764705,1.5692854533095155,0.08718252518386198,1.202079756695785
20.0,31.0,3.0,0.0967741935483871,0.7678494871359365,0.06775142533552381,0.4733539207373925
21.0,29.0,3.0,0.10344827586206896,1.6813198149668722,0.15762373265314428,1.206162856685367
22.0,28.0,3.0,0.10714285714285714,0.6881819111692572,0.06659824946799263,0.6191860344012575
23.0,28.0,1.0,0.03571428571428571,0.5762150124727636,0.019869483188715988,0.29804224783073985
24.0,26.0,2.0,0.07692307692307693,1.190925312914419,0.08506609377960136,0.8965590730672239
25.0,25.0,2.0,0.08,0.7614186226603753,0.0564013794563241,0.5472594216762742
26.0,25.0,1.0,0.04,0.3655482649942934,0.014059548653626668,0.18980390682396
27.0,23.0,2.0,0.08695652173913043,1.2177585035617235,0.09742068028493789,1.0496425747403852
28.0,23.0,1.0,0.043478260869565216,1.3480921703175035,0.05617050709656265,0.7021313387070333
29.0,21.0,2.0,0.09523809523809523,1.2630769056431215,0.1098327744037497,1.0113897607934745
30.0,18.0,4.0,0.2222222222222222,0.881730915588457,0.160314711925174,0.5740308573656973
