num_nans,num_valids,vnr,avg_phi
1302.0,119.0,0.0913978494623656,0.732107101439853
646.0,64.0,0.09907120743034056,0.7288495825109051
438.0,35.0,0.07990867579908675,0.8870851177741055
323.0,32.0,0.09907120743034056,0.5899710014735093
267.0,17.0,0.06367041198501873,0.7830570631609001
219.0,17.0,0.0776255707762557,0.8077396199475649
184.0,19.0,0.10326086956521739,0.7428357007045208
165.0,12.0,0.07272727272727272,0.7066899255952864
143.0,14.0,0.0979020979020979,0.8851521625671691
130.0,12.0,0.09230769230769231,0.9738833667874006
120.0,9.0,0.075,0.602175290055426
107.0,11.0,0.102803738317757,1.0019302050021925
98.0,11.0,0.11224489795918367,0.5996988261022793
93.0,8.0,0.08602150537634409,0.7485192190715599
88.0,6.0,0.06818181818181818,0.699057675264254
80.0,8.0,0.1,0.7027079630810978
75.0,8.0,0.10666666666666667,0.8998644219119697
72.0,6.0,0.08333333333333333,0.7800514742326095
65.0,9.0,0.13846153846153847,0.7938564555581407
68.0,3.0,0.04411764705882353,0.7570077978738414
61.0,6.0,0.09836065573770492,0.6546106914955182
62.0,2.0,0.03225806451612903,0.3269570407994753
59.0,2.0,0.03389830508474576,0.3797483896695957
56.0,3.0,0.05357142857142857,1.2290048920980128
51.0,5.0,0.09803921568627451,0.6368312834648193
52.0,2.0,0.038461538461538464,1.674240611873644
49.0,3.0,0.061224489795918366,0.3327165674084522
45.0,5.0,0.1111111111111111,0.7639555429441429
45.0,4.0,0.08888888888888889,0.5106194944999249
45.0,2.0,0.044444444444444446,1.0739228198425586
