num_nans,num_valids,vnr,avg_phi
4313.0,391.0,0.09065615580802226,0.7405429674638273
2170.0,182.0,0.08387096774193549,0.7056803133261377
1437.0,131.0,0.09116214335421016,0.7264555564822335
1077.0,99.0,0.09192200557103064,0.7710295686822318
869.0,71.0,0.08170310701956271,0.7545739597406915
719.0,65.0,0.09040333796940195,0.7207532713366464
619.0,53.0,0.08562197092084006,0.7630871231344757
541.0,47.0,0.08687615526802218,0.8450763575742725
483.0,39.0,0.08074534161490683,0.6568566364151293
442.0,28.0,0.06334841628959276,0.8055977549068138
393.0,34.0,0.08651399491094147,0.713325518168522
365.0,27.0,0.07397260273972603,0.6279773865133328
323.0,38.0,0.11764705882352941,0.6038949859125196
310.0,26.0,0.08387096774193549,0.8310131201913648
288.0,25.0,0.08680555555555555,0.8513419422589785
271.0,23.0,0.08487084870848709,0.8425894099433462
256.0,20.0,0.078125,0.8177538723406321
243.0,18.0,0.07407407407407407,0.9689768494169998
228.0,19.0,0.08333333333333333,0.595794482357081
213.0,22.0,0.10328638497652583,0.9809539415338342
205.0,19.0,0.09268292682926829,0.7452116342533306
195.0,18.0,0.09230769230769231,0.5387269627525509
187.0,17.0,0.09090909090909091,0.7199257790388018
180.0,16.0,0.08888888888888889,0.6079911398551404
172.0,16.0,0.09302325581395349,0.5669888312160352
164.0,16.0,0.0975609756097561,0.8199953961803128
157.0,17.0,0.10828025477707007,0.8798255547580811
150.0,18.0,0.12,0.6770662894357639
152.0,10.0,0.06578947368421052,0.7098120582730285
146.0,10.0,0.0684931506849315,0.5739093857999967
