num_nans,num_valids,vnr,avg_phi
648.0,56.0,0.08641975308641975,0.6221109624492305
315.0,37.0,0.11746031746031746,0.5419578330180591
213.0,21.0,0.09859154929577464,0.514206942765101
161.0,15.0,0.09316770186335403,0.8094740806107598
128.0,12.0,0.09375,0.7145556485359411
106.0,11.0,0.10377358490566038,0.6261794915487964
95.0,5.0,0.05263157894736842,0.8432792777661582
78.0,10.0,0.1282051282051282,0.8775676864883261
73.0,5.0,0.0684931506849315,1.1027198049075584
69.0,1.0,0.014492753623188406,0.366380369374126
59.0,5.0,0.0847457627118644,0.48947941396033856
54.0,4.0,0.07407407407407407,0.42759405631648606
51.0,3.0,0.058823529411764705,0.2948448094529265
45.0,5.0,0.1111111111111111,0.4717821767769569
43.0,3.0,0.06976744186046512,1.1908999792641846
43.0,1.0,0.023255813953488372,1.6493059198973632
41.0,0.0,0.0,
37.0,2.0,0.05405405405405406,0.5344165643797041
34.0,3.0,0.08823529411764706,0.8976029170649903
34.0,1.0,0.029411764705882353,0.23716286080136445
32.0,1.0,0.03125,0.9745614448426554
30.0,2.0,0.06666666666666667,0.7016226903313352
28.0,2.0,0.07142857142857142,0.2221969491152527
27.0,2.0,0.07407407407407407,0.8087992597405305
26.0,2.0,0.07692307692307693,0.8413059770964312
25.0,2.0,0.08,0.36437428507132597
25.0,1.0,0.04,0.1202615344476743
24.0,1.0,0.041666666666666664,1.56770056305397
23.0,1.0,0.043478260869565216,0.3597783750142023
23.0,0.0,0.0,
