num_nans,num_valids,vnr,avg_phi
3241.0,230.0,0.07096575131132367,0.762885253104869
1609.0,126.0,0.07830950901180858,0.7928693734210555
1084.0,73.0,0.06734317343173432,0.7351435799902764
810.0,57.0,0.07037037037037037,0.7049119574642462
662.0,32.0,0.04833836858006042,0.7348710036517823
536.0,42.0,0.07835820895522388,0.6187690612176721
456.0,39.0,0.08552631578947369,0.7168469283037225
407.0,26.0,0.06388206388206388,0.655666516209862
357.0,28.0,0.0784313725490196,0.6778121254448111
329.0,18.0,0.0547112462006079,0.539714926657069
292.0,23.0,0.07876712328767123,0.710851049920378
270.0,19.0,0.07037037037037037,0.7850701111072098
250.0,17.0,0.068,0.6421004589262829
228.0,19.0,0.08333333333333333,0.6540362281120577
218.0,13.0,0.05963302752293578,0.46573537122810615
199.0,17.0,0.08542713567839195,0.6128731471710706
188.0,16.0,0.0851063829787234,0.5872431687219903
176.0,16.0,0.09090909090909091,0.6866001986442648
167.0,15.0,0.08982035928143713,0.6545865825710008
164.0,9.0,0.054878048780487805,0.6257984355534153
150.0,15.0,0.1,0.6369398187045087
148.0,9.0,0.060810810810810814,0.6733469528369539
139.0,11.0,0.07913669064748201,0.8425475604371834
139.0,5.0,0.03597122302158273,1.2598105095231202
132.0,6.0,0.045454545454545456,0.8545262160144977
127.0,6.0,0.047244094488188976,0.608706225433325
120.0,8.0,0.06666666666666667,0.9480274153260535
114.0,9.0,0.07894736842105263,0.6165070430077546
110.0,9.0,0.08181818181818182,0.42731961763256265
108.0,7.0,0.06481481481481481,0.7766879003490893
