num_nans,num_valids,vnr,avg_phi
1953.0,162.0,0.08294930875576037,0.781610355992421
980.0,77.0,0.07857142857142857,0.7276854086687105
646.0,59.0,0.0913312693498452,0.7715950470594186
486.0,42.0,0.08641975308641975,0.6966507806725443
392.0,31.0,0.07908163265306123,0.7671385412087974
320.0,32.0,0.1,0.7856231279499732
278.0,24.0,0.08633093525179857,0.704774590095524
247.0,17.0,0.06882591093117409,0.5362420453052339
216.0,19.0,0.08796296296296297,0.7858779006073131
194.0,17.0,0.08762886597938144,0.8061844570652117
172.0,20.0,0.11627906976744186,0.7358373843072453
161.0,15.0,0.09316770186335403,0.7481145138748033
153.0,9.0,0.058823529411764705,0.4390266765545162
141.0,10.0,0.07092198581560284,0.7823711477055226
133.0,8.0,0.06015037593984962,0.48006826151997856
122.0,10.0,0.08196721311475409,0.6494237680113077
120.0,4.0,0.03333333333333333,0.36402998282623
107.0,10.0,0.09345794392523364,0.6095070366706907
99.0,12.0,0.12121212121212122,0.7420225634155182
97.0,8.0,0.08247422680412371,0.6156870463929374
93.0,7.0,0.07526881720430108,0.5553581043984195
91.0,5.0,0.054945054945054944,0.500922136567733
85.0,6.0,0.07058823529411765,0.5841362373648498
82.0,6.0,0.07317073170731707,0.7413927143468556
79.0,5.0,0.06329113924050633,0.2289491183432823
73.0,8.0,0.1095890410958904,0.45157642024576256
68.0,10.0,0.14705882352941177,0.77369526853964
71.0,4.0,0.056338028169014086,0.6245054171263833
70.0,2.0,0.02857142857142857,0.2962235967083428
65.0,5.0,0.07692307692307693,0.5827014181113196
