num_nans,num_valids,vnr,avg_phi
843.0,79.0,0.0937129300118624,0.6269514205009706
414.0,47.0,0.11352657004830918,0.7054287917696725
287.0,20.0,0.06968641114982578,0.6182543371694338
205.0,25.0,0.12195121951219512,0.6717976343600537
169.0,15.0,0.08875739644970414,0.8960323559752399
141.0,12.0,0.0851063829787234,0.8610760286248476
115.0,16.0,0.1391304347826087,0.6300674095069358
102.0,13.0,0.12745098039215685,0.5673321123834225
92.0,10.0,0.10869565217391304,0.5866468497794392
85.0,7.0,0.08235294117647059,0.43632208502355685
77.0,6.0,0.07792207792207792,0.5712585017316841
72.0,4.0,0.05555555555555555,1.0000106428620854
62.0,8.0,0.12903225806451613,0.9793141604637079
57.0,8.0,0.14035087719298245,0.7580119253002174
56.0,5.0,0.08928571428571429,0.7060465026055455
54.0,3.0,0.05555555555555555,0.646356373105962
51.0,3.0,0.058823529411764705,0.7484005737314078
48.0,3.0,0.0625,0.21414067224531227
46.0,2.0,0.043478260869565216,0.6024465306590603
41.0,5.0,0.12195121951219512,1.0563309298514112
42.0,1.0,0.023809523809523808,0.8324648866291049
36.0,5.0,0.1388888888888889,0.6888585653448966
37.0,3.0,0.08108108108108109,0.309201013222021
33.0,5.0,0.15151515151515152,0.8657492495835541
32.0,4.0,0.125,1.000955796191689
34.0,1.0,0.029411764705882353,1.7543898413823686
34.0,0.0,0.0,
30.0,2.0,0.06666666666666667,1.2151275626640767
28.0,3.0,0.10714285714285714,0.4240846113515357
28.0,2.0,0.07142857142857142,1.0826891639508085
