num_nans,num_valids,vnr,avg_phi
5108.0,336.0,0.06577916992952232,1.029918675242391
2557.0,165.0,0.06452874462260462,0.9233030209991839
1721.0,93.0,0.054038349796629866,1.0540049496825457
1285.0,76.0,0.05914396887159533,0.8992110405741279
1039.0,49.0,0.04716073147256978,1.020840788094961
869.0,38.0,0.04372842347525892,0.9990397245978161
744.0,33.0,0.04435483870967742,0.9555730586209366
648.0,32.0,0.04938271604938271,1.212112965282867
575.0,29.0,0.050434782608695654,0.9361028683872802
526.0,18.0,0.034220532319391636,0.9024605135962863
477.0,17.0,0.03563941299790356,0.6958140299879505
436.0,17.0,0.0389908256880734,1.1150559170044352
410.0,8.0,0.01951219512195122,1.081675979350377
375.0,13.0,0.034666666666666665,0.9962417683656357
353.0,9.0,0.025495750708215296,1.1647579278503173
328.0,12.0,0.036585365853658534,1.13147076284989
314.0,6.0,0.01910828025477707,0.9415289083822115
290.0,12.0,0.041379310344827586,0.8208958533452777
281.0,5.0,0.017793594306049824,1.4700830269979326
263.0,9.0,0.034220532319391636,0.9082373739396172
251.0,8.0,0.03187250996015936,1.1226825751794065
238.0,9.0,0.037815126050420166,0.8005804197911789
229.0,7.0,0.03056768558951965,1.4025416187921043
218.0,8.0,0.03669724770642202,1.2827019540834694
214.0,3.0,0.014018691588785047,0.5755180146257914
205.0,4.0,0.01951219512195122,1.0193122079710037
196.0,5.0,0.025510204081632654,0.8176184323314866
190.0,4.0,0.021052631578947368,1.0418593275332855
181.0,6.0,0.03314917127071823,0.6170509534629736
175.0,6.0,0.03428571428571429,0.795021106788168
