hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2025.0,202.0,0.09975308641975308,0.7320520409456838,0.06640076886889454,0.7268490333827642
2.0,1009.0,104.0,0.10307234886025768,0.6961841491075241,0.06505224753565365,0.6999936831094515
3.0,669.0,73.0,0.10911808669656203,0.7172604575234249,0.07056605579408358,0.6938089903261895
4.0,499.0,57.0,0.11422845691382766,0.7380094921310263,0.07565924649544695,0.6559559361347516
5.0,391.0,54.0,0.13810741687979539,0.8243913489322635,0.10003850076930836,0.7163221357747693
6.0,341.0,30.0,0.08797653958944282,0.7435018828177983,0.060121446049956735,0.7367652969130515
7.0,290.0,28.0,0.09655172413793103,0.7845847172233006,0.06908293107626544,0.6318306685289877
8.0,254.0,24.0,0.09448818897637795,0.7049083538016232,0.060855397450499844,0.7501351704888845
9.0,228.0,19.0,0.08333333333333333,0.70926893899773,0.05455914915367155,0.725658111916498
10.0,198.0,24.0,0.12121212121212122,0.81452126031581,0.08805635246657403,0.8714933678799903
11.0,184.0,18.0,0.09782608695652174,0.8168680583794813,0.07279022302391419,0.8155242032776208
12.0,167.0,18.0,0.10778443113772455,0.5747064973791528,0.055917388934187844,0.6014427090253226
13.0,161.0,10.0,0.062111801242236024,0.5172265218510581,0.030247165020529716,0.4544819729953074
14.0,148.0,11.0,0.07432432432432433,0.8919330149252179,0.06170605763633583,0.6486229583394351
15.0,133.0,15.0,0.11278195488721804,0.8845066372420882,0.08964594296372516,0.8199170007460861
16.0,130.0,9.0,0.06923076923076923,0.630807360279246,0.040843642032469166,0.5938172456945813
17.0,115.0,16.0,0.1391304347826087,1.0652297233037458,0.1301043936859537,1.1197769523480046
18.0,116.0,7.0,0.0603448275862069,0.8826342644034036,0.05023121829938069,0.6631396357694123
19.0,111.0,6.0,0.05405405405405406,1.1149775853717536,0.05717833771137198,1.1067320382847579
20.0,99.0,12.0,0.12121212121212122,0.5302961973777096,0.05732931863542807,0.4921750041938884
21.0,98.0,8.0,0.08163265306122448,0.8549129459436757,0.06452173176933401,0.744884495335975
22.0,89.0,12.0,0.1348314606741573,0.9008054402111044,0.10702638893597281,0.7897844011901727
23.0,88.0,8.0,0.09090909090909091,0.6962809442883946,0.05802341202403288,0.5552818583009407
24.0,86.0,6.0,0.06976744186046512,0.7654776296856496,0.04992245410993367,0.7372950832447828
25.0,81.0,8.0,0.09876543209876543,0.6652268330523256,0.05979567038672589,0.7358882496612792
26.0,79.0,6.0,0.0759493670886076,0.40018322308395593,0.028248227511808655,0.39099956596234275
27.0,76.0,6.0,0.07894736842105263,0.6976957941525045,0.05105091176725642,0.4550849624180164
28.0,76.0,3.0,0.039473684210526314,0.808385549686749,0.03069818543114237,0.5553471713612311
29.0,72.0,4.0,0.05555555555555555,0.8310594190198678,0.04373996942209831,0.6545725019257048
30.0,68.0,6.0,0.08823529411764706,0.9608187246407436,0.07790422091681705,0.7922158671337338
