hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2571.0,209.0,0.08129132633216647,0.9788995084365283,0.07359352419540806,0.9137505594186204
2.0,1295.0,95.0,0.07335907335907337,1.0215806739921143,0.06982026189154737,1.0452060657188307
3.0,861.0,65.0,0.07549361207897794,0.9671001948173763,0.06788500287594976,1.0103568954239206
4.0,653.0,42.0,0.06431852986217458,0.99753932413534,0.060282951962135664,1.0059801984071068
5.0,518.0,38.0,0.07335907335907337,1.1451816479560621,0.07826781047181719,1.100683543689749
6.0,442.0,21.0,0.04751131221719457,0.7997547352362199,0.036273972872485134,0.8521430974974339
7.0,375.0,22.0,0.058666666666666666,0.8682177911837659,0.04811282470035981,0.8650081164061109
8.0,328.0,19.0,0.057926829268292686,0.9700290410824247,0.05311398207655927,0.8540938533400081
9.0,293.0,15.0,0.051194539249146756,1.302107436626443,0.06341432321232676,1.2102686289993498
10.0,265.0,13.0,0.04905660377358491,1.202696372501803,0.05624119727526416,1.2332538961818855
11.0,243.0,9.0,0.037037037037037035,0.6898205904394543,0.024636449658551943,0.794860319654953
12.0,219.0,12.0,0.0547945205479452,0.6694559235439491,0.034776931093192166,0.6652789295024859
13.0,207.0,6.0,0.028985507246376812,1.1216842337796271,0.03159673897970781,0.900761806905534
14.0,189.0,9.0,0.047619047619047616,0.8536102762179486,0.03880046710081585,0.6669787947253087
15.0,175.0,10.0,0.05714285714285714,0.8860123055310843,0.04789255705573429,0.844048679288749
16.0,160.0,13.0,0.08125,0.9051412350068129,0.06801639338201484,0.9500821537947507
17.0,154.0,9.0,0.05844155844155844,1.0808375983831437,0.05967814960397724,0.9663870366501432
18.0,150.0,4.0,0.02666666666666667,0.7787178643232886,0.020226438034371134,0.5263781686859427
19.0,141.0,5.0,0.03546099290780142,0.5774843386415507,0.01977686091238187,0.5723555002745085
20.0,136.0,3.0,0.022058823529411766,0.8091855351084344,0.017464436009534557,0.5057322908509755
21.0,125.0,7.0,0.056,0.9095124463051152,0.048231720637392485,0.7219027315560904
22.0,117.0,9.0,0.07692307692307693,0.6300999085420593,0.0450071363244328,0.620505698854588
23.0,112.0,8.0,0.07142857142857142,0.8598210056989567,0.05732140037993046,0.8972871413788603
24.0,104.0,11.0,0.10576923076923077,0.6976796897537925,0.06673457901992798,0.7359335167238094
25.0,105.0,6.0,0.05714285714285714,0.7711238288633232,0.041682369127747206,0.7285883895000976
26.0,103.0,3.0,0.02912621359223301,0.4508154108487242,0.012758926722133704,0.22978563873732027
27.0,94.0,8.0,0.0851063829787234,0.7868142628361482,0.06171092257538417,0.5735087388488478
28.0,95.0,4.0,0.042105263157894736,0.8698838654866291,0.035146822847944605,0.3569428124612824
29.0,89.0,6.0,0.06741573033707865,0.5372752991695976,0.0339331767896588,0.261372562957565
30.0,89.0,3.0,0.033707865168539325,0.7582564807797919,0.024725754808036692,0.6053464651865325
