num_nans,num_valids,vnr,avg_phi
2382.0,199.0,0.08354324097397145,0.883152902354959
1182.0,108.0,0.09137055837563451,0.8058935395019567
803.0,57.0,0.07098381070983811,0.9013279256182046
606.0,39.0,0.06435643564356436,0.7979828541953561
483.0,33.0,0.06832298136645963,0.8351105291456246
400.0,30.0,0.075,0.779815137847422
342.0,26.0,0.07602339181286549,0.7673247243528489
308.0,14.0,0.045454545454545456,0.8967253303082605
269.0,17.0,0.06319702602230483,0.7801240349013497
251.0,7.0,0.027888446215139442,0.8041033570408432
224.0,10.0,0.044642857142857144,0.6920980492026783
206.0,9.0,0.043689320388349516,0.7407220686264884
190.0,8.0,0.042105263157894736,0.7886521889292111
173.0,11.0,0.06358381502890173,0.4384950120964845
168.0,4.0,0.023809523809523808,0.5831375612538351
155.0,6.0,0.03870967741935484,0.4504809203666595
148.0,3.0,0.02027027027027027,1.2074943087418384
138.0,5.0,0.036231884057971016,0.7469896587328597
129.0,6.0,0.046511627906976744,0.8573381417094198
127.0,2.0,0.015748031496062992,0.3609928776340387
116.0,6.0,0.05172413793103448,0.2933031296816868
112.0,5.0,0.044642857142857144,0.7562248322132213
109.0,3.0,0.027522935779816515,0.6327967919818466
106.0,1.0,0.009433962264150943,0.843990661729915
100.0,3.0,0.03,0.8003100898955084
98.0,1.0,0.01020408163265306,1.7695131082771567
91.0,4.0,0.04395604395604396,0.6442882442962609
88.0,4.0,0.045454545454545456,0.6837181095111796
87.0,2.0,0.022988505747126436,1.0916182131168926
84.0,2.0,0.023809523809523808,0.5205009429508172
