num_nans,num_valids,vnr,avg_phi
1445.0,102.0,0.07058823529411765,0.87793191797675
722.0,51.0,0.07063711911357341,0.7914990491592279
471.0,44.0,0.09341825902335456,0.7352089837408943
362.0,24.0,0.06629834254143646,0.6714992687527302
288.0,21.0,0.07291666666666667,0.9527123315943445
236.0,21.0,0.08898305084745763,0.7508600856480708
199.0,22.0,0.11055276381909548,0.5498075895799158
183.0,10.0,0.0546448087431694,0.7033574006303621
163.0,8.0,0.049079754601226995,0.36390538547285256
143.0,11.0,0.07692307692307693,0.6944663494392435
128.0,12.0,0.09375,0.5893317893342126
121.0,7.0,0.05785123966942149,0.7861005043060542
111.0,8.0,0.07207207207207207,0.6773260871516036
100.0,10.0,0.1,0.7280208405890211
96.0,7.0,0.07291666666666667,0.764538173605629
88.0,8.0,0.09090909090909091,0.7649847827885469
89.0,2.0,0.02247191011235955,0.8528960765717276
80.0,5.0,0.0625,0.8342196925863214
78.0,3.0,0.038461538461538464,1.4246599459159306
71.0,6.0,0.08450704225352113,0.8151323359457695
67.0,6.0,0.08955223880597014,0.8661623475240599
69.0,1.0,0.014492753623188406,1.135198002896589
63.0,4.0,0.06349206349206349,0.5547134789730814
60.0,4.0,0.06666666666666667,0.5251776831609765
58.0,3.0,0.05172413793103448,1.0868442622218486
57.0,2.0,0.03508771929824561,0.17433663778656944
53.0,4.0,0.07547169811320754,0.46073298899432674
51.0,4.0,0.0784313725490196,0.5719091839537132
51.0,2.0,0.0392156862745098,0.9774314948845657
48.0,3.0,0.0625,0.8546327816153586
