hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,1302.0,119.0,0.0913978494623656,0.732107101439853,0.061309461696933513,0.6665478996473273
2.0,645.0,65.0,0.10077519379844961,0.7176365120107374,0.06569911729675765,0.6600835440981355
3.0,438.0,35.0,0.07990867579908675,0.8870851177741055,0.06564054782683656,0.778832008278418
4.0,323.0,32.0,0.09907120743034056,0.5899710014735093,0.05318048463986563,0.47028107072238484
5.0,267.0,17.0,0.06367041198501873,0.7830570631609001,0.046873134062448245,0.7114779829411451
6.0,219.0,17.0,0.0776255707762557,0.8077396199475649,0.05818463364029069,0.7152248780408377
7.0,184.0,19.0,0.10326086956521739,0.7428357007045208,0.06952649415461032,0.6304303152052746
8.0,165.0,12.0,0.07272727272727272,0.7066899255952864,0.047911181396290616,0.5983598829927491
9.0,143.0,14.0,0.0979020979020979,0.8851521625671691,0.07893076608879215,0.906846259265626
10.0,130.0,12.0,0.09230769230769231,0.9738833667874006,0.08230000282710427,1.1727544343998129
11.0,120.0,9.0,0.075,0.602175290055426,0.04201222953875065,0.5148381655207845
12.0,107.0,11.0,0.102803738317757,1.0019302050021925,0.09340027334766202,0.9135017960425584
13.0,98.0,11.0,0.11224489795918367,0.5996988261022793,0.0605200650194961,0.5656544415805181
14.0,93.0,8.0,0.08602150537634409,0.7485192190715599,0.059288651015569106,0.6055347384632864
15.0,88.0,6.0,0.06818181818181818,0.699057675264254,0.044620702676441755,0.5721448086538183
16.0,80.0,8.0,0.1,0.7027079630810978,0.06388254209828162,0.667100331831756
17.0,75.0,8.0,0.10666666666666667,0.8998644219119697,0.08673392018428625,0.8435207051951479
18.0,72.0,6.0,0.08333333333333333,0.7800514742326095,0.060003959556354576,0.48482456231572574
19.0,65.0,9.0,0.13846153846153847,0.7938564555581407,0.09655010945977387,0.5603590484308641
20.0,68.0,3.0,0.04411764705882353,0.7570077978738414,0.031986244980584846,0.8043545736951448
21.0,61.0,6.0,0.09836065573770492,0.6546106914955182,0.0586218529697479,0.607685589993696
22.0,62.0,2.0,0.03225806451612903,0.3269570407994753,0.010217407524983603,0.19109730491771393
23.0,59.0,2.0,0.03389830508474576,0.3797483896695957,0.012450766874412973,0.3044577996284286
24.0,56.0,3.0,0.05357142857142857,1.2290048920980128,0.06249177417447523,0.9186718719363045
25.0,51.0,5.0,0.09803921568627451,0.6368312834648193,0.056859936023644586,0.2987141022456357
26.0,52.0,2.0,0.038461538461538464,1.674240611873644,0.0620089115508757,1.1846591887393176
27.0,49.0,3.0,0.061224489795918366,0.3327165674084522,0.019195186581256855,0.2598683466458619
28.0,45.0,5.0,0.1111111111111111,0.7639555429441429,0.0763955542944143,0.7148134976706605
29.0,45.0,4.0,0.08888888888888889,0.5106194944999249,0.0416832240408102,0.19578611279319244
30.0,45.0,2.0,0.044444444444444446,1.0739228198425586,0.045698843397555686,0.9666627361271819
