num_nans,num_valids,vnr,avg_phi
2316.0,230.0,0.09930915371329879,0.8343566735114077
1160.0,113.0,0.09741379310344828,0.8101481916510861
776.0,72.0,0.09278350515463918,0.7676826048311294
585.0,51.0,0.08717948717948718,0.7696901064478571
465.0,44.0,0.09462365591397849,0.7071050668259982
394.0,30.0,0.07614213197969544,0.8160669005221036
322.0,41.0,0.12732919254658384,1.0087810418851784
301.0,17.0,0.05647840531561462,0.9906972517517635
256.0,26.0,0.1015625,0.8250612945115454
238.0,16.0,0.06722689075630252,0.9144451016441892
215.0,16.0,0.07441860465116279,0.7224924489893336
198.0,14.0,0.0707070707070707,0.6355105979028399
174.0,21.0,0.1206896551724138,1.07680678145064
165.0,16.0,0.09696969696969697,0.780966185339801
154.0,15.0,0.09740259740259741,0.6226881372117712
148.0,11.0,0.07432432432432433,0.8083418051975921
137.0,12.0,0.08759124087591241,0.9869829948948179
126.0,15.0,0.11904761904761904,0.8681809100714245
121.0,13.0,0.10743801652892562,0.9313517953936892
120.0,7.0,0.058333333333333334,0.5609940836416026
111.0,10.0,0.09009009009009009,0.7522965279381337
109.0,6.0,0.05504587155963303,0.861219501778407
103.0,7.0,0.06796116504854369,0.5676728699296317
100.0,6.0,0.06,0.19878721958247944
88.0,13.0,0.14772727272727273,0.4942792307591046
87.0,10.0,0.11494252873563218,0.702411227700745
89.0,5.0,0.056179775280898875,0.570135924829992
81.0,9.0,0.1111111111111111,0.5888707319961652
80.0,7.0,0.0875,0.9108376154084727
78.0,6.0,0.07692307692307693,0.4845056426593077
