num_nans,num_valids,vnr,avg_phi
2429.0,138.0,0.05681350349938246,0.7668075655973385
1209.0,74.0,0.06120760959470637,0.7872214948727206
817.0,38.0,0.046511627906976744,0.7183821117528856
611.0,30.0,0.049099836333878884,1.0239594519009019
497.0,16.0,0.03219315895372234,1.0076600348047355
416.0,11.0,0.026442307692307692,0.4954256522445382
351.0,15.0,0.042735042735042736,1.0901207987635113
309.0,11.0,0.03559870550161812,0.8728305542848545
269.0,16.0,0.05947955390334572,0.629866843006863
248.0,8.0,0.03225806451612903,1.0037201840041434
225.0,8.0,0.035555555555555556,0.8933311574483729
203.0,10.0,0.04926108374384237,0.3863695303474836
193.0,4.0,0.02072538860103627,1.4693491186750849
181.0,2.0,0.011049723756906077,0.7249012627636042
166.0,5.0,0.030120481927710843,0.5691309851874273
155.0,5.0,0.03225806451612903,0.3356297648541322
146.0,5.0,0.03424657534246575,0.793506950640387
132.0,10.0,0.07575757575757576,0.8947364678344838
133.0,2.0,0.015037593984962405,0.6699648567540709
124.0,4.0,0.03225806451612903,0.6040636614372311
121.0,1.0,0.008264462809917356,0.031231735580394424
114.0,2.0,0.017543859649122806,0.5888848671296925
109.0,2.0,0.01834862385321101,0.3156710702416881
102.0,4.0,0.0392156862745098,0.6803408406480235
101.0,1.0,0.009900990099009901,0.18892419692969478
94.0,4.0,0.0425531914893617,0.8872094518148921
91.0,4.0,0.04395604395604396,0.8998285280421545
90.0,1.0,0.011111111111111112,0.22971185372853703
84.0,4.0,0.047619047619047616,0.8480008749171557
85.0,0.0,0.0,
