num_nans,num_valids,vnr,avg_phi
985.0,123.0,0.12487309644670051,0.7565657569776898
509.0,45.0,0.08840864440078586,0.7456467965475135
334.0,35.0,0.10479041916167664,0.7425320899846806
257.0,20.0,0.07782101167315175,0.8180275209326071
204.0,17.0,0.08333333333333333,0.798977676493986
168.0,16.0,0.09523809523809523,0.7783592329649529
144.0,14.0,0.09722222222222222,0.6527784722949266
125.0,13.0,0.104,0.6806041888429587
114.0,9.0,0.07894736842105263,0.7514118388716651
99.0,11.0,0.1111111111111111,0.7058104651253712
93.0,7.0,0.07526881720430108,0.8207650590767024
84.0,8.0,0.09523809523809523,0.9835229109363408
77.0,8.0,0.1038961038961039,0.6358986068868396
76.0,3.0,0.039473684210526314,0.9992394340481852
69.0,4.0,0.057971014492753624,1.01651931930255
64.0,5.0,0.078125,0.9935283548737163
62.0,3.0,0.04838709677419355,0.5133063529497454
56.0,5.0,0.08928571428571429,0.6621409884222216
52.0,6.0,0.11538461538461539,0.5006370856266669
52.0,3.0,0.057692307692307696,1.0501030284063742
45.0,7.0,0.15555555555555556,0.43449060284886704
48.0,2.0,0.041666666666666664,0.7100133614262136
45.0,3.0,0.06666666666666667,1.030843158638876
45.0,1.0,0.022222222222222223,0.0551012081841728
40.0,4.0,0.1,0.29282394835886755
41.0,1.0,0.024390243902439025,0.132747256584184
39.0,2.0,0.05128205128205128,0.21580808578645383
36.0,3.0,0.08333333333333333,0.6784495689064373
35.0,3.0,0.08571428571428572,1.0479810212746956
34.0,2.0,0.058823529411764705,0.8517646208800295
