num_nans,num_valids,vnr,avg_phi
2133.0,161.0,0.07548054383497421,0.7171023548739806
1078.0,69.0,0.0640074211502783,0.7562041586946393
711.0,53.0,0.07454289732770746,0.7764867142236778
541.0,32.0,0.059149722735674676,0.8036744837704913
424.0,34.0,0.08018867924528301,0.6104887011447334
364.0,18.0,0.04945054945054945,0.8407320210974275
306.0,21.0,0.06862745098039216,0.6080504842488919
269.0,17.0,0.06319702602230483,0.9113627375707662
238.0,16.0,0.06722689075630252,0.71038310037421
212.0,17.0,0.08018867924528301,0.6740331307719857
193.0,15.0,0.07772020725388601,0.5261673089040283
181.0,10.0,0.055248618784530384,0.7793020256141615
164.0,12.0,0.07317073170731707,0.6660383788228428
158.0,5.0,0.03164556962025317,0.8977856296672225
142.0,10.0,0.07042253521126761,0.9961942638628193
134.0,9.0,0.06716417910447761,1.1131836122142436
125.0,9.0,0.072,0.6503340748118281
114.0,13.0,0.11403508771929824,0.6458315707451487
114.0,6.0,0.05263157894736842,0.7788056279962178
107.0,7.0,0.06542056074766354,0.9180920952449362
99.0,10.0,0.10101010101010101,0.8132427680144731
96.0,8.0,0.08333333333333333,0.7754879865197644
93.0,6.0,0.06451612903225806,0.5423977998294588
88.0,7.0,0.07954545454545454,0.8373659222131672
83.0,8.0,0.0963855421686747,0.6503671164188837
83.0,5.0,0.060240963855421686,1.0572414318251027
81.0,3.0,0.037037037037037035,0.5460781387316261
75.0,6.0,0.08,0.7130328195640461
72.0,7.0,0.09722222222222222,0.6875596230393126
69.0,7.0,0.10144927536231885,0.8043631265351331
