num_nans,num_valids,vnr,avg_phi
1430.0,136.0,0.0951048951048951,0.8109698597840084
711.0,72.0,0.10126582278481013,0.8735237094196299
466.0,56.0,0.12017167381974249,0.9025205566609683
361.0,30.0,0.08310249307479224,0.8057593487137782
284.0,29.0,0.10211267605633803,0.8428524955111977
236.0,25.0,0.1059322033898305,0.7120872831137258
208.0,15.0,0.07211538461538461,0.6763937514363673
177.0,18.0,0.1016949152542373,0.8689669030985621
158.0,16.0,0.10126582278481013,0.9314102598534726
142.0,14.0,0.09859154929577464,0.5744037926222075
130.0,12.0,0.09230769230769231,0.9291169773792727
117.0,13.0,0.1111111111111111,1.0605546346462105
107.0,13.0,0.12149532710280374,0.7263931675268982
104.0,7.0,0.0673076923076923,0.8745984922939968
93.0,11.0,0.11827956989247312,0.967183390906031
82.0,15.0,0.18292682926829268,0.8482373033549114
86.0,6.0,0.06976744186046512,1.0316503686322906
83.0,4.0,0.04819277108433735,0.7947041538206804
75.0,7.0,0.09333333333333334,0.6187354012337375
69.0,9.0,0.13043478260869565,0.5770017829829064
70.0,4.0,0.05714285714285714,0.6028144942271318
62.0,9.0,0.14516129032258066,0.6373582591625684
60.0,8.0,0.13333333333333333,0.6109706959523002
57.0,8.0,0.14035087719298245,0.7143310063671291
57.0,5.0,0.08771929824561403,0.530621308456841
54.0,6.0,0.1111111111111111,0.920941276268087
53.0,5.0,0.09433962264150944,0.8151349119323985
50.0,5.0,0.1,0.912431851357075
50.0,4.0,0.08,0.910828355128845
46.0,6.0,0.13043478260869565,0.8620949641282983
