num_nans,num_valids,vnr,avg_phi
2725.0,174.0,0.06385321100917431,0.8033873517898659
1364.0,85.0,0.062316715542521994,0.790323733366715
908.0,58.0,0.06387665198237885,0.7593385873171818
688.0,36.0,0.05232558139534884,0.7087665721962663
544.0,35.0,0.06433823529411764,0.7436870189552885
460.0,23.0,0.05,0.806520248420192
388.0,26.0,0.06701030927835051,0.8076712460361141
339.0,23.0,0.06784660766961652,0.7429531404738977
300.0,22.0,0.07333333333333333,0.6143102110603224
277.0,12.0,0.04332129963898917,0.8037117836126684
245.0,18.0,0.07346938775510205,0.6640468938997974
227.0,14.0,0.06167400881057269,0.6160190832093987
204.0,19.0,0.09313725490196079,0.887792318107275
193.0,14.0,0.07253886010362694,0.8096809952693997
183.0,10.0,0.0546448087431694,0.36921691894047926
171.0,10.0,0.05847953216374269,0.9739291447277791
161.0,9.0,0.055900621118012424,0.7130606808973456
152.0,9.0,0.05921052631578947,0.8460674030975321
140.0,12.0,0.08571428571428572,0.8363249119803954
140.0,4.0,0.02857142857142857,0.49760263642500313
132.0,6.0,0.045454545454545456,0.7147924563455987
126.0,5.0,0.03968253968253968,1.0391170798889686
123.0,3.0,0.024390243902439025,0.7027608313224823
113.0,7.0,0.061946902654867256,0.9294312783272067
110.0,5.0,0.045454545454545456,0.5303344164328272
102.0,9.0,0.08823529411764706,0.9548542561385235
102.0,5.0,0.049019607843137254,1.1576670004630436
98.0,5.0,0.05102040816326531,0.832792769757457
94.0,5.0,0.05319148936170213,0.8548947605377902
94.0,2.0,0.02127659574468085,0.9391207768078274
