num_nans,num_valids,vnr,avg_phi
603.0,83.0,0.13764510779436154,0.6773068658476419
308.0,35.0,0.11363636363636363,0.7285911022368444
205.0,23.0,0.11219512195121951,0.6622333126528105
151.0,20.0,0.13245033112582782,0.8622829164999045
131.0,6.0,0.04580152671755725,0.5906757888455203
95.0,19.0,0.2,0.7481244110327637
85.0,13.0,0.15294117647058825,1.0024870623971909
73.0,12.0,0.1643835616438356,0.9558753707164368
66.0,10.0,0.15151515151515152,0.5848480834780586
62.0,6.0,0.0967741935483871,0.4421901184151305
57.0,5.0,0.08771929824561403,0.33080435176170886
52.0,5.0,0.09615384615384616,0.813443440771503
47.0,5.0,0.10638297872340426,1.0011326436971977
42.0,7.0,0.16666666666666666,0.8871878350305104
44.0,1.0,0.022727272727272728,1.1434192612616039
37.0,5.0,0.13513513513513514,0.9911383741510169
34.0,6.0,0.17647058823529413,0.5401951730948723
32.0,6.0,0.1875,0.7166411516022787
31.0,5.0,0.16129032258064516,0.6170497423166796
30.0,4.0,0.13333333333333333,0.9500552561121147
27.0,5.0,0.18518518518518517,0.4871453276635419
30.0,1.0,0.03333333333333333,0.8798572107063412
23.0,6.0,0.2608695652173913,0.27150781786167555
22.0,6.0,0.2727272727272727,0.9789847532268153
25.0,2.0,0.08,0.8730324907907966
22.0,4.0,0.18181818181818182,0.5393938063965457
20.0,5.0,0.25,1.3357469749420192
19.0,5.0,0.2631578947368421,0.9526554274635171
21.0,2.0,0.09523809523809523,0.6338814579661682
19.0,3.0,0.15789473684210525,0.9642714176642356
