hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,3251.0,431.0,0.13257459243309752,0.7481208780071837,0.087571998484817,0.7483153442949331
2.0,1620.0,221.0,0.13641975308641976,0.7464871107396854,0.0896108916205706,0.7319998109133847
3.0,1094.0,133.0,0.12157221206581353,0.7555778639306536,0.08190045305849791,0.7327537459459547
4.0,806.0,114.0,0.141439205955335,0.8214141807030007,0.10178393108711094,0.7974879255095555
5.0,646.0,90.0,0.1393188854489164,0.6618416326575062,0.0809317213847494,0.6807760970674276
6.0,544.0,69.0,0.12683823529411764,0.7675401290173822,0.08639521843751935,0.6700376084942604
7.0,466.0,60.0,0.12875536480686695,0.7309328506879922,0.08337637080091166,0.629502556072301
8.0,412.0,48.0,0.11650485436893204,0.7248045578960696,0.0756317799543725,0.6245439512548089
9.0,372.0,37.0,0.09946236559139784,0.8374387797782404,0.07575852042003643,0.8581834586750791
10.0,323.0,45.0,0.1393188854489164,0.6591700282917523,0.08060503063350233,0.7035871814482796
11.0,296.0,38.0,0.12837837837837837,0.7274891930341776,0.0827682315428106,0.7917798495476001
12.0,275.0,31.0,0.11272727272727273,0.7696611741652492,0.07797221045464943,0.7397465709790916
13.0,243.0,40.0,0.1646090534979424,0.6855675857557229,0.09690001212095024,0.7736699087892857
14.0,228.0,35.0,0.15350877192982457,0.7312580708187056,0.09731571284659579,0.6646338953774376
15.0,212.0,33.0,0.15566037735849056,0.7527895877949945,0.10139614856014209,0.7662968635220364
16.0,209.0,21.0,0.10047846889952153,0.7142087669926702,0.06521036568193946,0.6471355677160678
17.0,189.0,27.0,0.14285714285714285,0.9487442175270857,0.11859302719088571,0.9237152253741902
18.0,184.0,20.0,0.10869565217391304,1.0054880483606639,0.09857725964320234,1.0193672448004698
19.0,169.0,24.0,0.14201183431952663,0.5834970490918002,0.07255921853991298,0.5010571766207671
20.0,160.0,24.0,0.15,0.6413502220619951,0.08365437679069501,0.6211853822648312
21.0,153.0,22.0,0.1437908496732026,0.6499807990789631,0.08171187188421251,0.5651635927256161
22.0,144.0,23.0,0.1597222222222222,0.9835786671129852,0.1354629302011896,1.0125228351687199
23.0,135.0,25.0,0.18518518518518517,0.7775866568896588,0.1214979151390092,0.7827004091405158
24.0,135.0,18.0,0.13333333333333333,0.5856434279171601,0.06889922681378355,0.5244213048898076
25.0,122.0,25.0,0.20491803278688525,0.7404421216431953,0.1259255308916999,0.6640282730773154
26.0,115.0,26.0,0.22608695652173913,0.7055295757108464,0.13009765225873765,0.8262465682467406
27.0,123.0,13.0,0.10569105691056911,0.6740702053345177,0.06443318139227007,0.5889143383019634
28.0,113.0,18.0,0.1592920353982301,0.7337874920957961,0.10082576227270479,0.6682852116386834
29.0,116.0,10.0,0.08620689655172414,0.7112259803941983,0.05644650638049193,0.6843750449665286
30.0,105.0,17.0,0.1619047619047619,0.8975829765084345,0.1250730377101917,0.8390435355320334
