hop,num_nans,num_valids,vnr,raw_avg_phi,zeroed_avg_phi,linear_avg_phi
1.0,2288.0,154.0,0.0673076923076923,0.652417458233296,0.04114344331200966,0.6303271422550744
2.0,1143.0,78.0,0.06824146981627296,0.7874720164653588,0.05030533766117771,0.7635631300179163
3.0,767.0,47.0,0.061277705345501955,0.8133350329124536,0.04696160509445371,0.7603123665619023
4.0,570.0,40.0,0.07017543859649122,0.8908921496255158,0.05841915735249283,0.8553448900747426
5.0,456.0,32.0,0.07017543859649122,0.7703907799073924,0.05051742819064868,0.715316123706692
6.0,391.0,16.0,0.04092071611253197,0.879767906347487,0.03458547051980292,0.760209258891101
7.0,331.0,17.0,0.0513595166163142,0.7602298026294336,0.03713766277212751,0.7446914376459047
8.0,288.0,17.0,0.059027777777777776,1.0466238108957335,0.058336409131893335,1.2375564295828088
9.0,255.0,16.0,0.06274509803921569,0.6528183844178697,0.038542782843859466,0.5906657581995576
10.0,231.0,13.0,0.05627705627705628,0.9597627944641958,0.051134902983748134,1.0395143552853163
11.0,209.0,13.0,0.06220095693779904,0.6063603707555274,0.03550758927847683,0.5529736986044731
12.0,200.0,3.0,0.015,0.6347716586626109,0.009380861950678979,0.4998358632014292
13.0,183.0,4.0,0.02185792349726776,0.32226770166664614,0.0068934267736180995,0.2793971714787455
14.0,168.0,6.0,0.03571428571428571,0.6599185621105598,0.022755812486571027,0.6647799395833133
15.0,156.0,6.0,0.038461538461538464,0.9103250734224231,0.033715743460089743,0.9602913451634255
16.0,144.0,8.0,0.05555555555555555,0.8773736581821072,0.04617756095695301,0.798700384181106
17.0,138.0,5.0,0.036231884057971016,1.0050566812137367,0.0351418420004803,0.9678264317997938
18.0,130.0,5.0,0.038461538461538464,0.5120120014572576,0.01896340746137991,0.6295527990865906
19.0,122.0,6.0,0.04918032786885246,0.6955164459522699,0.032602333404012654,0.5009774455555585
20.0,121.0,1.0,0.008264462809917356,1.3163922432499702,0.010790100354507953,0.6635911718022383
21.0,113.0,3.0,0.02654867256637168,0.4180148170473872,0.0108107280270876,0.29011481071375667
22.0,106.0,5.0,0.04716981132075472,0.7804398943999848,0.03515495019819751,0.816216606386511
23.0,102.0,4.0,0.0392156862745098,0.8395804194407082,0.03168227997889465,0.809135871753021
24.0,99.0,2.0,0.020202020202020204,0.9390693759146523,0.01859543318642876,0.44133927379367593
25.0,93.0,4.0,0.043010752688172046,1.0754829750235857,0.044349813403034455,0.921149321052172
26.0,87.0,6.0,0.06896551724137931,0.41370762430570446,0.02669081447133577,0.2760513018837834
27.0,88.0,2.0,0.022727272727272728,0.4234404029638988,0.009409786732531084,0.36876192245473877
28.0,85.0,2.0,0.023529411764705882,0.6495334751851503,0.014931804027244833,0.5289537446263133
29.0,84.0,0.0,0.0,,0.0,0.0
30.0,79.0,2.0,0.02531645569620253,0.7811653931966409,0.01928803439991706,0.30755500623176374
